"Year","Month","Day","Period","1","2","3"
2020,10,12,"4",959.988866897575,920.092869510467,1179.31034482759
2020,10,12,"5",1022.03735774369,998.59908704549,1225.2926289149
2020,10,12,"6",1096.0724888669,1117.03132378404,1326.72413793103
2020,10,12,"7",1148.60217714003,1126.45206988824,1399.30401771591
2020,10,12,"8",1205.36244433449,1183.87376042814,1494.42423283771
2020,10,12,"9",1250.84116773874,1238.15520226665,1581.42992723822
2020,10,12,"10",1318.53043047996,1316.66141980167,1654.91142043657
2020,10,12,"11",1375.29069767442,1366.45679206674,1694.58241062955
2020,10,12,"12",1411.95571499258,1400.10231386746,1715.77032584625
2020,10,12,"13",1451.08857001484,1440.47694002833,1745.97437519772
2020,10,12,"14",1466.95324096982,1453.93514874862,1765.35906358747
2020,10,12,"15",1483.17046016823,1482.19738706123,1753.63808921227
2020,10,12,"16",1482.1128154379,1492.51534708012,1722.08161974059
2020,10,12,"17",1445.80034636319,1476.81410357312,1647.24770642202
2020,10,12,"18",1473.65165759525,1505.52494884307,1656.71464726352
2020,10,12,"19",1446.15289460663,1533.78718715567,1724.33565327428
2020,10,12,"20",1376.70089064819,1510.45962537384,1662.57513445112
2020,10,12,"21",1294.55714992578,1228.73445616244,1553.47991142044
2020,10,12,"22",1160.58881741712,1336.40012592476,1414.18063903828
2020,10,12,"23",1056.93963384463,1210.34157091138,1303.28218918064
2020,10,12,"24",992.070757050965,1114.33968203998,1233.40714963619
2020,10,13,"1",952.937902028699,1045.25421060916,1194.63777285669
2020,10,13,"2",932.137555665512,1003.08515661892,1177.95792470737
2020,10,13,"3",925.791687283523,976.617346135684,1169.39259727934
2020,10,13,"4",950.822612568036,981.552022666457,1179.31034482759
2020,10,13,"5",1018.15932706581,1055.57217062805,1219.4321417273
2020,10,13,"6",1102.06580900544,1156.95734298756,1335.7402720658
2020,10,13,"7",1141.9037605146,1137.66724382182,1421.39354634609
2020,10,13,"8",1178.9213260762,1173.10719345191,1507.94843403986
2020,10,13,"9",1209.59302325581,1234.11773965056,1595.40493514711
2020,10,13,"10",1254.01410192974,1300.96017629466,1673.84530211958
2020,10,13,"11",1306.89633844631,1342.23201637022,1743.72034166403
2020,10,13,"12",1361.89386442355,1384.8496773178,1777.98165137615
2020,10,13,"13",1405.96239485403,1430.60758696679,1812.693767795
2020,10,13,"14",1447.91563582385,1469.63639225563,1807.73489402088
2020,10,13,"15",1476.4720435428,1484.88902880529,1779.33407149636
2020,10,13,"16",1485.99084611578,1481.30017314654,1714.86871243277
2020,10,13,"17",1452.14621474518,1446.75743743113,1644.54286618159
2020,10,13,"18",1479.99752597724,1494.30977490949,1643.19044606137
2020,10,13,"19",1456.02424542306,1513.59987407524,1712.16387219234
2020,10,13,"20",1387.9824344384,1485.78624271997,1657.16545397026
2020,10,13,"21",1311.83201385453,1422.08405477727,1544.01297057893
2020,10,13,"22",1187.7350321623,1302.75460412404,1406.51692502373
2020,10,13,"23",1078.79762493815,1167.7239099638,1292.01202151218
2020,10,13,"24",1014.28129638793,1060.05824020148,1221.68617526099
2020,10,14,"1",978.673923800099,986.038092239887,1184.72002530845
2020,10,14,"2",952.232805541811,941.626003462931,1163.53211009174
2020,10,14,"3",942.361454725384,912.91515819298,1156.77000949067
2020,10,14,"4",968.450024740228,939.382968676216,1167.13856374565
2020,10,14,"5",1040.72241464621,1005.32819140564,1197.79341980386
2020,10,14,"6",1115.46264225631,1098.63843853298,1314.5523568491
2020,10,14,"7",1149.30727362692,1078.0025184952,1386.68142992724
2020,10,14,"8",1176.80603661554,1143.94774122462,1477.74438468839
2020,10,14,"9",1217.34908461158,1220.21092397293,1571.96298639671
2020,10,14,"10",1262.82780801583,1283.46450495829,1653.10819360962
2020,10,14,"11",1322.0559129144,1324.73634503384,1720.27839291363
2020,10,14,"12",1403.14200890648,1360.62490162128,1759.94938310661
2020,10,14,"13",1468.71598218704,1397.85927908075,1797.3663397659
2020,10,14,"14",1522.65586343394,1444.96300960176,1810.89054096805
2020,10,14,"15",1560.37852548243,1465.1503226822,1796.01391964568
2020,10,14,"16",1563.19891142999,1474.5710687864,1746.8759886112
2020,10,14,"17",1529.70682830282,1449.44907917519,1669.78804175894
2020,10,14,"18",1533.5848589807,1468.2905713836,1664.82916798481
2020,10,14,"19",1482.46536368135,1494.75838186683,1735.155014236
2020,10,14,"20",1407.02003958436,1457.97261136471,1669.3372350522
2020,10,14,"21",1328.04923305294,1378.569179915,1550.77507118001
2020,10,14,"22",1193.72835230084,1261.48276404848,1409.6725719709
2020,10,14,"23",1074.91959426027,1128.69510467496,1294.26605504587
2020,10,14,"24",1008.64052449283,1027.75853927278,1223.03859538121
2020,10,15,"1",968.450024740228,974.374311348969,1191.48212590952
2020,10,15,"2",943.771647699159,928.616401699984,1172.09743751977
2020,10,15,"3",933.195200395844,909.326302534236,1160.37646314457
2020,10,15,"4",960.693963384463,933.102471273414,1166.23695033217
2020,10,15,"5",1028.38322612568,1002.18794270423,1205.45713381841
2020,10,15,"6",1115.11009401286,1076.20809066583,1323.11768427713
2020,10,15,"7",1144.3715982187,1071.7220210924,1390.73869028788
2020,10,15,"8",1180.68406729342,1138.5644577365,1484.05567858273
2020,10,15,"9",1214.52869866403,1207.64992916732,1583.68396077191
2020,10,15,"10",1279.04502721425,1277.18400755549,1668.88642834546
2020,10,15,"11",1338.27313211282,1326.97937982056,1711.71306548561
2020,10,15,"12",1409.84042553191,1354.34440421848,1745.97437519772
2020,10,15,"13",1482.46536368135,1410.42027388635,1771.21955077507
2020,10,15,"14",1549.44952993568,1460.66425310877,1779.7848782031
2020,10,15,"15",1597.74863928748,1483.9918148906,1759.04776969314
2020,10,15,"16",1605.85724888669,1493.86116795215,1708.1066118317
2020,10,15,"17",1563.19891142999,1473.67385487171,1633.72350521987
2020,10,15,"18",1555.44285007422,1509.56241145915,1658.06706738374
2020,10,15,"19",1507.14374072241,1514.49708798993,1708.55741853844
2020,10,15,"20",1429.23057892133,1479.50574531717,1644.09205947485
2020,10,15,"21",1347.08683819891,1404.58838344089,1538.15248339133
2020,10,15,"22",1218.75927758535,1287.95057453172,1411.92660550459
2020,10,15,"23",1097.13013359723,1162.78923343302,1297.87250869978
2020,10,15,"24",1030.49851558634,1054.22634975602,1227.09585574185
2020,10,16,"1",987.487629886195,993.664410514717,1191.48212590952
2020,10,16,"2",952.232805541811,943.869038249646,1176.60550458716
2020,10,16,"3",944.82929242949,922.335904297182,1173.90066434673
2020,10,16,"4",967.392380009896,948.355107823076,1169.84340398608
2020,10,16,"5",1042.13260761999,1018.33779316858,1213.12084783296
2020,10,16,"6",1129.56457199406,1088.32047851409,1324.92091110408
2020,10,16,"7",1166.58213755567,1087.87187155674,1409.6725719709
2020,10,16,"8",1195.8436417615,1134.97560207776,1492.62100601076
2020,10,16,"9",1221.5796635329,1210.34157091138,1582.33154065169
2020,10,16,"10",1274.81444829292,1269.55768928065,1662.12432774438
2020,10,16,"11",1343.91390400792,1298.71714150795,1709.45903195191
2020,10,16,"12",1417.59648688768,1328.77380764993,1715.77032584625
2020,10,16,"13",1491.63161801089,1374.98032425626,1709.90983865865
2020,10,16,"14",1523.36095992083,1376.32614512829,1700.89370452388
2020,10,16,"15",1528.29663532905,1363.76515032268,1664.82916798481
2020,10,16,"16",1504.67590301831,1357.93325987722,1623.35495096488
2020,10,16,"17",1479.6449777338,1344.47505115693,1583.23315406517
2020,10,16,"18",1509.61157842652,1412.21470171572,1617.94527048402
2020,10,16,"19",1467.6583374567,1427.91594522273,1654.91142043657
2020,10,16,"20",1416.1862939139,1389.33574689123,1581.42992723822
2020,10,16,"21",1354.84289955468,1340.43758854085,1508.3992407466
2020,10,16,"22",1251.54626422563,1270.90351015268,1386.2306232205
2020,10,16,"23",1161.64646214745,1170.8641586652,1300.12654223347
2020,10,16,"24",1088.66897575458,1080.69416023926,1233.85795634293
2020,10,17,"1",1041.4275111331,1008.01983314969,1193.28535273648
2020,10,17,"2",1010.40326571004,961.364709586022,1169.84340398608
2020,10,17,"3",992.423305294409,934.896899102786,1155.41758937045
2020,10,17,"4",991.013112320633,928.616401699984,1156.77000949067
2020,10,17,"5",1013.92874814448,950.598142609791,1169.84340398608
2020,10,17,"6",1047.77337951509,981.103415709114,1205.45713381841
2020,10,17,"7",1077.38743196437,979.308987879742,1226.19424232838
2020,10,17,"8",1123.57125185552,1095.94679678892,1294.71686175261
2020,10,17,"9",1163.40920336467,1130.04092554699,1366.84593483075
2020,10,17,"10",1191.61306284018,1139.91027860853,1409.22176526416
2020,10,17,"11",1218.05418109847,1155.61152211554,1437.17178108194
2020,10,17,"12",1231.09846610589,1145.29356209665,1438.52420120215
2020,10,17,"13",1237.79688273132,1153.36848732882,1427.25403353369
2020,10,17,"14",1232.50865907966,1160.54619864631,1411.02499209111
2020,10,17,"15",1229.33572488867,1167.7239099638,1396.59917747548
2020,10,17,"16",1217.34908461158,1147.08798992602,1379.01771591269
2020,10,17,"17",1209.94557149926,1151.12545254211,1367.74754824423
2020,10,17,"18",1256.48193963384,1277.63261451283,1451.59759569756
2020,10,17,"19",1238.14943097476,1296.47410672123,1513.80892122746
2020,10,17,"20",1196.90128649184,1277.63261451283,1472.33470420753
2020,10,17,"21",1144.3715982187,1228.73445616244,1421.39354634609
2020,10,17,"22",1074.21449777338,1160.09759168897,1342.50237266688
2020,10,17,"23",996.653884215735,1074.8622697938,1276.23378677634
2020,10,17,"24",950.470064324592,1001.73933574689,1217.62891490035
2020,10,18,"1",910.984661058882,937.588540846844,1179.76115153432
2020,10,18,"2",887.011380504701,892.727845112545,1159.02404302436
2020,10,18,"3",872.556902523503,868.054462458681,1143.69661499525
2020,10,18,"4",869.736516575952,866.260034629309,1141.8933881683
2020,10,18,"5",887.716476991588,872.091925074768,1147.7538753559
2020,10,18,"6",904.638792676893,876.129387690855,1161.27807655805
2020,10,18,"7",930.022266204849,842.932472847474,1165.78614362543
2020,10,18,"8",983.257050964869,926.373366913269,1202.75229357798
2020,10,18,"9",1024.15264720435,1025.51550448607,1249.63619107877
2020,10,18,"10",1060.11256803563,1099.53565244766,1294.71686175261
2020,10,18,"11",1088.31642751113,1142.60192035259,1319.51123062322
2020,10,18,"12",1117.93047996042,1164.13505430505,1329.8797848782
2020,10,18,"13",1144.3715982187,1185.21958130017,1331.23220499842
2020,10,18,"14",1160.58881741712,1209.44435699669,1331.23220499842
2020,10,18,"15",1181.38916378031,1232.32331182119,1326.2733312243
2020,10,18,"16",1202.89460663038,1234.5663466079,1329.8797848782
2020,10,18,"17",1217.34908461158,1230.52888399181,1360.98544764315
2020,10,18,"18",1293.146956952,1333.7084841807,1461.96614995255
2020,10,18,"19",1282.21796140524,1358.38186683457,1519.21860170832
2020,10,18,"20",1236.38668975755,1333.7084841807,1484.50648528947
2020,10,18,"21",1162.35155863434,1275.38957972611,1414.63144574502
2020,10,18,"22",1067.1635329045,1198.22918306312,1328.07655805125
2020,10,18,"23",974.443344878773,1085.18022981269,1249.63619107877
2020,10,18,"24",923.323849579416,994.11301747206,1199.14583992407
2020,10,19,"1",895.825086590797,938.48575476153,1167.13856374565
2020,10,19,"2",878.902770905492,892.727845112545,1152.26194242328
2020,10,19,"3",879.255319148936,885.550133795057,1149.10629547612
2020,10,19,"4",906.048985650668,913.812372107666,1153.16355583676
2020,10,19,"5",984.667243938644,989.626947898631,1199.14583992407
2020,10,19,"6",1080.56036615537,1077.55391153786,1311.84751660867
2020,10,19,"7",1110.17441860465,1073.06784196443,1397.04998418222
2020,10,19,"8",1132.03240969817,1127.34928380293,1474.58873774122
2020,10,19,"9",1154.59549727858,1199.57500393515,1555.28313824739
2020,10,19,"10",1180.68406729342,1261.03415709114,1626.51059791205
2020,10,19,"11",1215.58634339436,1301.85739020935,1667.53400822525
2020,10,19,"12",1246.25804057397,1318.0072406737,1676.09933565327
2020,10,19,"13",1278.69247897081,1347.61529985833,1682.41062954761
2020,10,19,"14",1303.01830776843,1368.69982685346,1672.94368870611
2020,10,19,"15",1324.17120237506,1381.7094286164,1655.36222714331
2020,10,19,"16",1331.22216724394,1380.81221470172,1621.10091743119
2020,10,19,"17",1326.99158832261,1358.38186683457,1603.5194558684
2020,10,19,"18",1385.51459673429,1436.43947741225,1677.00094906675
2020,10,19,"19",1367.53463631865,1449.44907917519,1710.81145207213
2020,10,19,"20",1312.18456209797,1412.21470171572,1649.05093324897
2020,10,19,"21",1255.42429490351,1346.26947898631,1544.91458399241
2020,10,19,"22",1138.7308263236,1229.63167007713,1411.47579879785
2020,10,19,"23",1041.78005937655,1107.61057767984,1292.91363492566
2020,10,19,"24",980.084116773874,1000.84212183221,1223.48940208795
2020,10,20,"1",951.527709054923,946.112073036361,1185.62163872192
2020,10,20,"2",925.791687283523,908.42908861955,1169.39259727934
2020,10,20,"3",921.561108362197,897.213914685975,1159.02404302436
2020,10,20,"4",943.419099455715,915.158192979695,1167.13856374565
2020,10,20,"5",1017.10168233548,995.010231386746,1209.9652008858
2020,10,20,"6",1122.86615536863,1087.87187155674,1324.0192976906
2020,10,20,"7",1153.1853043048,1074.8622697938,1405.61531161025
2020,10,20,"8",1175.04329539832,1120.62017944278,1490.8177791838
2020,10,20,"9",1195.49109351806,1180.73351172674,1591.7984814932
2020,10,20,"10",1215.58634339436,1222.45395875964,1667.53400822525
2020,10,20,"11",1231.45101434933,1249.81898315756,1719.8275862069
2020,10,20,"12",1246.25804057397,1255.20226664568,1742.81872825055
2020,10,20,"13",1264.9430974765,1270.45490319534,1760.85099652009
2020,10,20,"14",1278.69247897081,1275.83818668346,1755.89212274597
2020,10,20,"15",1283.27560613558,1271.80072406737,1734.25340082252
2020,10,20,"16",1280.10267194458,1258.34251534708,1690.07434356216
2020,10,20,"17",1266.00074220683,1255.20226664568,1619.29769060424
2020,10,20,"18",1344.6190004948,1361.07350857862,1667.98481493198
2020,10,20,"19",1327.34413656606,1375.87753817094,1713.51629231256
2020,10,20,"20",1280.80776843147,1331.46544939399,1656.71464726352
2020,10,20,"21",1219.1118258288,1267.76326145128,1543.11135716545
2020,10,20,"22",1111.58461157843,1172.20997953723,1394.34514394179
2020,10,20,"23",1010.75581395349,1059.16102628679,1290.65960139196
2020,10,20,"24",955.053191489362,971.234062647568,1218.07972160709
2020,10,21,"1",921.561108362197,910.672123406265,1179.76115153432
2020,10,21,"2",903.581147946561,881.512671178971,1166.23695033217
2020,10,21,"3",903.581147946561,863.119785927908,1160.37646314457
2020,10,21,"4",932.490103908956,890.933417283173,1165.78614362543
2020,10,21,"5",1010.40326571004,974.822918306312,1201.8506801645
2020,10,21,"6",1103.12345373577,1065.4415236896,1315.90477696931
2020,10,21,"7",1128.15437902029,1045.25421060916,1401.5580512496
2020,10,21,"8",1137.67318159327,1086.97465764206,1493.52261942423
2020,10,21,"9",1148.60217714003,1149.77963167008,1596.75735526732
2020,10,21,"10",1171.16526472044,1175.35022823863,1674.74691553306
2020,10,21,"11",1188.08758040574,1209.44435699669,1739.21227459665
2020,10,21,"12",1209.24047501237,1214.37903352747,1778.43245808289
2020,10,21,"13",1230.74591786244,1224.24838658901,1811.34134767479
2020,10,21,"14",1246.25804057397,1230.97749094916,1838.38975007909
2020,10,21,"15",1255.42429490351,1224.24838658901,1825.76716229041
2020,10,21,"16",1262.82780801583,1217.51928222887,1783.39133185701
2020,10,21,"17",1260.00742206828,1225.59420746104,1722.53242644733
2020,10,21,"18",1330.51707075705,1350.30694160239,1733.35178740905
2020,10,21,"19",1313.2422068283,1375.4289312136,1768.96551724138
2020,10,21,"20",1271.99406234537,1343.57783724225,1696.83644416324
2020,10,21,"21",1209.94557149926,1274.49236581143,1570.61056627649
2020,10,21,"22",1101.36071251856,1164.5836612624,1423.64757987978
2020,10,21,"23",1005.82013854527,1045.25421060916,1306.43783612781
2020,10,21,"24",956.463384463137,955.532819140564,1227.99746915533
2020,10,22,"1",921.208560118753,896.765307728632,1186.97405884214
2020,10,22,"2",909.221919841662,864.91421375728,1168.49098386587
2020,10,22,"3",905.34388916378,857.736502439792,1162.63049667827
2020,10,22,"4",931.785007422068,884.652919880371,1166.23695033217
2020,10,22,"5",1006.87778327561,970.336848732882,1205.90794052515
2020,10,22,"6",1103.82855022266,1063.64709586022,1327.17494463777
2020,10,22,"7",1131.32731321128,1043.01117582245,1402.45966466308
2020,10,22,"8",1135.20534388916,1080.69416023926,1497.12907307814
2020,10,22,"9",1141.55121227115,1139.01306469385,1613.43720341664
2020,10,22,"10",1160.23626917368,1175.35022823863,1713.51629231256
2020,10,22,"11",1176.10094012865,1194.64032740438,1797.81714647264
2020,10,22,"12",1196.90128649184,1218.8651031009,1845.6026573869
2020,10,22,"13",1227.92553191489,1231.4260979065,1897.44542866182
2020,10,22,"14",1248.37333003464,1242.64127184008,1931.70673837393
2020,10,22,"15",1258.24468085106,1244.88430662679,1910.51882315723
2020,10,22,"16",1269.87877288471,1243.08987879742,1858.22524517558
2020,10,22,"17",1266.35329045027,1246.67873445616,1770.31793736159
2020,10,22,"18",1332.27981197427,1358.83047379191,1765.35906358747
2020,10,22,"19",1309.01162790698,1405.03699039824,1788.80101233787
2020,10,22,"20",1258.24468085106,1358.83047379191,1707.20499841822
2020,10,22,"21",1207.47773379515,1296.47410672123,1583.23315406517
2020,10,22,"22",1101.00816427511,1190.15425783095,1429.95887377412
2020,10,22,"23",1004.05739732806,1073.06784196443,1310.04428978171
2020,10,22,"24",946.239485403266,980.206201794428,1231.1531161025
2020,10,23,"1",922.971301335972,919.195655595782,1192.383739323
2020,10,23,"2",910.632112815438,878.37242247757,1171.1958241063
2020,10,23,"3",904.638792676893,879.269636392256,1162.17968997153
2020,10,23,"4",936.720682830282,897.213914685975,1171.1958241063
2020,10,23,"5",1010.75581395349,983.346450495829,1214.47326795318
2020,10,23,"6",1107.00148441366,1079.34833936723,1328.07655805125
2020,10,23,"7",1133.0900544285,1062.74988194554,1410.12337867763
2020,10,23,"8",1134.85279564572,1108.50779159452,1502.08794685226
2020,10,23,"9",1148.24962889659,1177.59326302534,1626.05979120531
2020,10,23,"10",1167.99233052944,1215.7248543995,1737.85985447643
2020,10,23,"11",1181.74171202375,1248.92176924288,1835.23410313192
2020,10,23,"12",1213.11850569025,1270.45490319534,1893.83897500791
2020,10,23,"13",1249.43097476497,1295.12828584921,1948.83739322999
2020,10,23,"14",1271.99406234537,1318.0072406737,1986.25434988928
2020,10,23,"15",1295.61479465611,1335.95151896742,1962.36159443214
2020,10,23,"16",1296.319891143,1336.40012592476,1898.79784878203
2020,10,23,"17",1282.21796140524,1326.53077286321,1790.60423916482
2020,10,23,"18",1332.63236021771,1399.20509995278,1773.9243910155
2020,10,23,"19",1290.32657100445,1405.48559735558,1773.9243910155
2020,10,23,"20",1237.79688273132,1361.97072249331,1684.6646630813
2020,10,23,"21",1193.3758040574,1309.93231544152,1577.37266687757
2020,10,23,"22",1110.87951509154,1227.83724224776,1447.08952863018
2020,10,23,"23",1019.21697179614,1118.37714465607,1333.93704523885
2020,10,23,"24",970.212765957447,1032.24460884621,1251.89022461246
2020,10,24,"1",932.8426521524,961.364709586022,1205.45713381841
2020,10,24,"2",911.337209302326,914.709586022352,1176.15469788042
2020,10,24,"3",897.94037605146,883.755705965685,1162.17968997153
2020,10,24,"4",914.51014349332,879.269636392256,1159.02404302436
2020,10,24,"5",939.188520534389,905.288839918149,1168.9417905726
2020,10,24,"6",969.507669470559,916.952620809067,1202.75229357798
2020,10,24,"7",1001.2370113805,874.334959861483,1226.19424232838
2020,10,24,"8",1055.17689262741,964.953565244766,1294.71686175261
2020,10,24,"9",1096.77758535379,1059.16102628679,1388.03385004745
2020,10,24,"10",1133.44260267194,1121.06878640013,1460.61372983233
2020,10,24,"11",1164.466848095,1133.18117424839,1526.43150901613
2020,10,24,"12",1189.49777337952,1141.25609948056,1566.10249920911
2020,10,24,"13",1220.87456704602,1158.30316385959,1588.19202783929
2020,10,24,"14",1258.24468085106,1170.41555170785,1594.95412844037
2020,10,24,"15",1282.57050964869,1183.87376042814,1583.23315406517
2020,10,24,"16",1296.319891143,1186.5654021722,1556.63555836761
2020,10,24,"17",1290.32657100445,1191.50007870297,1538.60329009807
2020,10,24,"18",1328.40178129639,1299.61435542264,1607.57671622904
2020,10,24,"19",1293.85205343889,1314.41838501495,1629.66624485922
2020,10,24,"20",1240.26472043543,1276.73540059814,1561.59443214173
2020,10,24,"21",1174.69074715487,1225.1456005037,1481.80164504904
2020,10,24,"22",1104.53364670955,1159.64898473162,1391.64030370136
2020,10,24,"23",1025.56284017813,1073.96505587911,1300.57734894021
2020,10,24,"24",973.738248391885,983.795057453172,1231.1531161025
2020,10,25,"1",935.310489856507,916.952620809067,1197.79341980386
2020,10,25,"2",916.272884710539,868.054462458681,1172.54824422651
2020,10,25,"3",896.530183077684,848.764363292932,1158.12242961088
2020,10,25,"4",900.408213755567,845.624114591532,1154.06516925024
2020,10,25,"5",917.683077684315,866.260034629309,1158.12242961088
2020,10,25,"6",931.785007422068,859.979537226507,1171.64663081303
2020,10,25,"7",954.700643245918,807.941130174721,1173.90066434673
2020,10,25,"8",1014.63384463137,896.765307728632,1209.06358747232
2020,10,25,"9",1060.11256803563,989.626947898631,1266.31603922809
2020,10,25,"10",1112.9948045522,1066.33873760428,1325.82252451756
2020,10,25,"11",1148.95472538347,1096.8440107036,1386.2306232205
2020,10,25,"12",1200.42676892627,1107.61057767984,1425.45080670674
2020,10,25,"13",1241.6749134092,1123.31182118684,1476.39196456817
2020,10,25,"14",1287.85873330035,1147.53659688336,1513.35811452072
2020,10,25,"15",1324.17120237506,1164.5836612624,1531.39038279026
2020,10,25,"16",1347.08683819891,1178.04186998269,1531.84118949699
2020,10,25,"17",1347.7919346858,1197.33196914843,1510.20246757355
2020,10,25,"18",1400.32162295893,1315.76420588698,1588.64283454603
2020,10,25,"19",1359.42602671945,1336.8487328821,1632.37108509965
2020,10,25,"20",1294.55714992578,1306.79206674012,1573.31540651693
2020,10,25,"21",1214.88124690747,1234.5663466079,1495.77665295792
2020,10,25,"22",1115.11009401286,1140.35888556587,1369.55077507118
2020,10,25,"23",1006.17268678872,1033.59042971824,1278.93862701677
2020,10,25,"24",954.348095002474,950.149535652448,1211.31762100601
2020,10,26,"1",925.791687283523,892.727845112545,1179.76115153432
2020,10,26,"2",909.92701632855,859.979537226507,1165.3353369187
2020,10,26,"3",906.754082137556,852.801825909019,1157.67162290414
2020,10,26,"4",938.130875804057,877.475208562884,1169.84340398608
2020,10,26,"5",1018.51187530925,977.065953093027,1223.48940208795
2020,10,26,"6",1126.03908955962,1066.33873760428,1336.19107877254
2020,10,26,"7",1157.41588322613,1046.60003148119,1413.72983233154
2020,10,26,"8",1185.26719445819,1100.88147331969,1524.17747548244
2020,10,26,"9",1208.53537852548,1158.75177081694,1668.88642834546
2020,10,26,"10",1254.01410192974,1211.23878482607,1792.40746599177
2020,10,26,"11",1303.72340425532,1244.43569966945,1910.06801645049
2020,10,26,"12",1342.1511627907,1264.62301274988,1954.24707371085
2020,10,26,"13",1380.22637308263,1284.81032583032,2068.7519772224
2020,10,26,"14",1392.56556160317,1309.03510152684,2154.40525150269
2020,10,26,"15",1396.09104403761,1313.52117110027,2161.6181588105
2020,10,26,"16",1388.33498268184,1311.27813631355,2098.50521986713
2020,10,26,"17",1406.66749134092,1313.96977805761,1973.18095539386
2020,10,26,"18",1460.95992083127,1414.90634345978,1952.4438468839
2020,10,26,"19",1426.76274121722,1426.5701243507,1912.77285669092
2020,10,26,"20",1382.3416625433,1387.9899260192,1826.21796899715
2020,10,26,"21",1311.47946561108,1308.58649456949,1651.7557734894
2020,10,26,"22",1208.88792676893,1200.02361089249,1482.25245175577
2020,10,26,"23",1090.78426521524,1085.18022981269,1338.89591901297
2020,10,26,"24",1035.08164275111,992.767196600032,1258.2015185068
2020,10,27,"1",994.891142998516,938.48575476153,1211.76842771275
2020,10,27,"2",979.026472043543,905.288839918149,1185.62163872192
2020,10,27,"3",967.392380009896,890.933417283173,1174.8022777602
2020,10,27,"4",994.891142998516,916.055406894381,1179.76115153432
2020,10,27,"5",1074.21449777338,1006.67401227766,1228.89908256881
2020,10,27,"6",1194.78599703117,1114.33968203998,1359.1822208162
2020,10,27,"7",1234.27140029688,1126.45206988824,1443.93388168301
2020,10,27,"8",1236.38668975755,1143.94774122462,1530.48876937678
2020,10,27,"9",1262.82780801583,1200.92082480718,1638.68237899399
2020,10,27,"10",1303.72340425532,1230.52888399181,1740.56469471686
2020,10,27,"11",1342.1511627907,1248.92176924288,1825.31635558368
2020,10,27,"12",1351.31741712024,1241.74405792539,1870.39702625751
2020,10,27,"13",1348.49703117269,1252.51062490162,1910.06801645049
2020,10,27,"14",1372.47031172687,1237.7065953093,1942.52609933565
2020,10,27,"15",1386.57224146462,1228.73445616244,1921.78899082569
2020,10,27,"16",1396.09104403761,1220.65953093027,1851.91395128124
2020,10,27,"17",1392.56556160317,1239.94963009602,1759.04776969314
2020,10,27,"18",1459.5497278575,1369.59704076814,1791.95665928504
2020,10,27,"19",1436.2815437902,1389.33574689123,1789.70262575134
2020,10,27,"20",1388.33498268184,1355.24161813317,1704.04935147105
2020,10,27,"21",1317.47278574963,1277.63261451283,1581.88073394495
2020,10,27,"22",1195.13854527462,1173.10719345191,1431.31129389434
2020,10,27,"23",1087.96387926769,1062.74988194554,1315.45397026258
2020,10,27,"24",1019.21697179614,977.065953093027,1241.52167035748
2020,10,28,"1",988.545274616527,930.859436486699,1206.35874723189
2020,10,28,"2",963.866897575458,896.765307728632,1185.17083201519
2020,10,28,"3",953.99554675903,885.550133795057,1175.25308446694
2020,10,28,"4",975.148441365661,909.774909491579,1192.383739323
2020,10,28,"5",1052.70905492331,1006.67401227766,1237.0136032901
2020,10,28,"6",1159.17862444334,1095.49818983158,1350.16608668143
2020,10,28,"7",1191.96561108362,1076.65669762317,1444.83549509649
2020,10,28,"8",1218.40672934191,1099.53565244766,1515.61214805441
2020,10,28,"9",1243.08510638298,1172.20997953723,1612.08478329643
2020,10,28,"10",1280.10267194458,1209.44435699669,1718.47516608668
2020,10,28,"11",1314.29985155863,1235.46356052259,1804.12844036697
2020,10,28,"12",1360.13112320633,1216.17346135684,1857.77443846884
2020,10,28,"13",1386.92478970807,1220.65953093027,1882.11800063271
2020,10,28,"14",1404.9047501237,1222.90256571698,1878.96235368554
2020,10,28,"15",1414.77610094013,1215.7248543995,1827.57038911737
2020,10,28,"16",1418.30158337457,1204.50968046592,1763.10503005378
2020,10,28,"17",1405.60984661059,1214.37903352747,1710.36064536539
2020,10,28,"18",1465.54304799604,1345.82087202896,1762.65422334704
2020,10,28,"19",1437.69173676398,1358.83047379191,1757.24454286618
2020,10,28,"20",1383.39930727363,1336.40012592476,1689.17273014869
2020,10,28,"21",1311.47946561108,1274.49236581143,1574.2170199304
2020,10,28,"22",1191.61306284018,1173.55580040926,1434.91774754824
2020,10,28,"23",1074.91959426027,1061.85266803085,1323.11768427713
2020,10,28,"24",1002.29465611084,970.336848732882,1240.62005694401
2020,10,29,"1",967.039831766452,917.849834723753,1207.26036064537
2020,10,29,"2",940.598713508164,885.550133795057,1192.383739323
2020,10,29,"3",932.137555665512,880.166850306942,1177.95792470737
2020,10,29,"4",953.642998515586,907.531874704864,1188.32647896235
2020,10,29,"5",1031.90870856012,999.944907917519,1231.1531161025
2020,10,29,"6",1137.32063334983,1089.21769242877,1353.3217336286
2020,10,29,"7",1159.17862444334,1074.8622697938,1430.40968048086
2020,10,29,"8",1150.71746660069,1111.64804029592,1512.90730781398
2020,10,29,"9",1154.94804552202,1152.91988037148,1611.63397658969
2020,10,29,"10",1162.70410687778,1178.04186998269,1701.34451123062
2020,10,29,"11",1171.16526472044,1195.08893436172,1779.33407149636
2020,10,29,"12",1182.79935675408,1233.66913269322,1837.48813666561
