"Year","Month","Day","Period","value"
2024,6,7,20,60
2024,6,7,21,60
2024,6,7,22,60
2024,6,7,23,61
2024,6,7,24,46
2024,6,8,1,45
2024,6,8,2,40
2024,6,8,3,28
2024,6,8,4,29
2024,6,8,5,30
2024,6,8,6,35
2024,6,8,7,43
2024,6,8,8,53
2024,6,8,9,73
2024,6,8,10,64
2024,6,8,11,56
2024,6,8,12,50
2024,6,8,13,45
2024,6,8,14,42
2024,6,8,15,42
2024,6,8,16,38
2024,6,8,17,20
2024,6,8,18,19
2024,6,8,19,1
2024,6,8,20,1
2024,6,8,21,1
2024,6,8,22,1
2024,6,8,23,1
2024,6,8,24,1
2024,6,9,1,1
2024,6,9,2,1
2024,6,9,3,1
2024,6,9,4,1
2024,6,9,5,17
2024,6,9,6,26
2024,6,9,7,26
2024,6,9,8,27
2024,6,9,9,46
2024,6,9,10,47
2024,6,9,11,42
2024,6,9,12,49
2024,6,9,13,46
2024,6,9,14,46
2024,6,9,15,46
2024,6,9,16,38
2024,6,9,17,50
2024,6,9,18,49
2024,6,9,19,1
2024,6,9,20,1
2024,6,9,21,1
2024,6,9,22,10
2024,6,9,23,30
2024,6,9,24,13
2024,6,10,1,1
2024,6,10,2,2
2024,6,10,3,2
2024,6,10,4,4
2024,6,10,5,17
2024,6,10,6,18
2024,6,10,7,26
2024,6,10,8,31
2024,6,10,9,59
2024,6,10,10,57
2024,6,10,11,41
2024,6,10,12,51
2024,6,10,13,51
2024,6,10,14,51
2024,6,10,15,51
2024,6,10,16,46
2024,6,10,17,44
2024,6,10,18,51
2024,6,10,19,2
2024,6,10,20,1
2024,6,10,21,4
2024,6,10,22,59
2024,6,10,23,5
2024,6,10,24,25
2024,6,11,1,50
2024,6,11,2,30
2024,6,11,3,29
2024,6,11,4,60
2024,6,11,5,53
2024,6,11,6,52
2024,6,11,7,43
2024,6,11,8,40
2024,6,11,9,63
2024,6,11,10,53
2024,6,11,11,61
2024,6,11,12,74
2024,6,11,13,74
2024,6,11,14,74
2024,6,11,15,62
2024,6,11,16,58
2024,6,11,17,69
2024,6,11,18,73
2024,6,11,19,60
2024,6,11,20,60
2024,6,11,21,60
2024,6,11,22,60
2024,6,11,23,58
2024,6,11,24,46
2024,6,12,1,44
2024,6,12,2,45
2024,6,12,3,49
2024,6,12,4,52
2024,6,12,5,49
2024,6,12,6,52
2024,6,12,7,63
2024,6,12,8,65
2024,6,12,9,83
2024,6,12,10,72
2024,6,12,11,59
2024,6,12,12,62
2024,6,12,13,48
2024,6,12,14,44
2024,6,12,15,43
2024,6,12,16,38
2024,6,12,17,20
2024,6,12,18,18
2024,6,12,19,1
2024,6,12,20,1
2024,6,12,21,1
2024,6,12,22,1
2024,6,12,23,5
2024,6,12,24,11
2024,6,13,1,13
2024,6,13,2,4
2024,6,13,3,2
2024,6,13,4,6
2024,6,13,5,21
2024,6,13,6,24
2024,6,13,7,43
2024,6,13,8,54
2024,6,13,9,64
2024,6,13,10,55
2024,6,13,11,43
2024,6,13,12,45
2024,6,13,13,43
2024,6,13,14,43
2024,6,13,15,42
2024,6,13,16,19
2024,6,13,17,20
2024,6,13,18,18
2024,6,13,19,5
2024,6,13,20,6
2024,6,13,21,5
2024,6,13,22,7
2024,6,13,23,5
2024,6,13,24,1
2024,6,14,1,1
2024,6,14,2,1
2024,6,14,3,1
2024,6,14,4,2
2024,6,14,5,17
2024,6,14,6,17
2024,6,14,7,26
2024,6,14,8,17
2024,6,14,9,41
2024,6,14,10,41
2024,6,14,11,41
2024,6,14,12,51
2024,6,14,13,42
2024,6,14,14,42
2024,6,14,15,19
2024,6,14,16,18
2024,6,14,17,18
2024,6,14,18,18
2024,6,14,19,7
2024,6,14,20,12
2024,6,14,21,17
2024,6,14,22,16
2024,6,14,23,15
2024,6,14,24,12
2024,6,15,1,14
2024,6,15,2,28
2024,6,15,3,52
2024,6,15,4,52
2024,6,15,5,51
2024,6,15,6,41
2024,6,15,7,23
2024,6,15,8,23
2024,6,15,9,36
2024,6,15,10,42
2024,6,15,11,43
2024,6,15,12,43
2024,6,15,13,42
2024,6,15,14,20
2024,6,15,15,19
2024,6,15,16,20
2024,6,15,17,22
2024,6,15,18,26
2024,6,15,19,32
2024,6,15,20,42
2024,6,15,21,48
2024,6,15,22,56
2024,6,15,23,60
2024,6,15,24,60
2024,6,16,1,60
2024,6,16,2,55
2024,6,16,3,45
2024,6,16,4,39
2024,6,16,5,33
2024,6,16,6,43
2024,6,16,7,42
2024,6,16,8,45
2024,6,16,9,41
2024,6,16,10,31
2024,6,16,11,25
2024,6,16,12,29
2024,6,16,13,28
2024,6,16,14,23
2024,6,16,15,35
2024,6,16,16,62
2024,6,16,17,63
2024,6,16,18,59
2024,6,16,19,57
2024,6,16,20,44
2024,6,16,21,60
2024,6,16,22,33
2024,6,16,23,4
2024,6,16,24,37
2024,6,17,1,31
2024,6,17,2,39
2024,6,17,3,59
2024,6,17,4,60
2024,6,17,5,63
2024,6,17,6,59
2024,6,17,7,48
2024,6,17,8,51
2024,6,17,9,48
2024,6,17,10,53
2024,6,17,11,53
2024,6,17,12,51
2024,6,17,13,45
2024,6,17,14,35
2024,6,17,15,36
2024,6,17,16,47
2024,6,17,17,52
2024,6,17,18,50
2024,6,17,19,49
2024,6,17,20,49
2024,6,17,21,46
2024,6,17,22,55
2024,6,17,23,55
2024,6,17,24,58
2024,6,18,1,60
2024,6,18,2,60
2024,6,18,3,50
2024,6,18,4,38
2024,6,18,5,35
2024,6,18,6,27
2024,6,18,7,27
2024,6,18,8,28
2024,6,18,9,27
2024,6,18,10,22
2024,6,18,11,22
2024,6,18,12,44
2024,6,18,13,53
2024,6,18,14,52
2024,6,18,15,61
2024,6,18,16,63
2024,6,18,17,63
2024,6,18,18,63
2024,6,18,19,60
2024,6,18,20,61
2024,6,18,21,57
2024,6,18,22,52
2024,6,18,23,47
2024,6,18,24,41
2024,6,19,1,28
2024,6,19,2,27
2024,6,19,3,23
2024,6,19,4,37
2024,6,19,5,45
2024,6,19,6,46
2024,6,19,7,43
2024,6,19,8,42
2024,6,19,9,50
2024,6,19,10,54
2024,6,19,11,51
2024,6,19,12,59
2024,6,19,13,63
2024,6,19,14,62
2024,6,19,15,63
2024,6,19,16,60
2024,6,19,17,63
2024,6,19,18,63
2024,6,19,19,60
2024,6,19,20,60
2024,6,19,21,60
2024,6,19,22,60
2024,6,19,23,51
2024,6,19,24,30
2024,6,20,1,25
2024,6,20,2,22
2024,6,20,3,45
2024,6,20,4,46
2024,6,20,5,51
2024,6,20,6,45
2024,6,20,7,48
2024,6,20,8,49
2024,6,20,9,52
2024,6,20,10,60
2024,6,20,11,52
2024,6,20,12,63
2024,6,20,13,63
2024,6,20,14,52
2024,6,20,15,42
2024,6,20,16,34
2024,6,20,17,33
2024,6,20,18,33
2024,6,20,19,24
2024,6,20,20,16
2024,6,20,21,11
2024,6,20,22,8
2024,6,20,23,10
2024,6,20,24,5
2024,6,21,1,5
2024,6,21,2,7
2024,6,21,3,5
2024,6,21,4,3
2024,6,21,5,17
2024,6,21,6,17
2024,6,21,7,17
2024,6,21,8,17
2024,6,21,9,40
2024,6,21,10,40
2024,6,21,11,40
2024,6,21,12,42
2024,6,21,13,22
2024,6,21,14,22
2024,6,21,15,21
2024,6,21,16,19
2024,6,21,17,19
2024,6,21,18,18
2024,6,21,19,19
2024,6,21,20,1
2024,6,21,21,25
2024,6,21,22,24
2024,6,21,23,48
2024,6,21,24,24
2024,6,22,1,2
2024,6,22,2,2
2024,6,22,3,5
2024,6,22,4,5
2024,6,22,5,18
2024,6,22,6,18
2024,6,22,7,27
2024,6,22,8,57
2024,6,22,9,72
2024,6,22,10,72
2024,6,22,11,68
2024,6,22,12,68
2024,6,22,13,47
2024,6,22,14,48
2024,6,22,15,47
2024,6,22,16,43
2024,6,22,17,39
2024,6,22,18,44
2024,6,22,19,42
2024,6,22,20,44
2024,6,22,21,44
2024,6,22,22,43
2024,6,22,23,45
2024,6,22,24,53
2024,6,23,1,43
2024,6,23,2,38
2024,6,23,3,35
2024,6,23,4,42
2024,6,23,5,53
2024,6,23,6,59
2024,6,23,7,62
2024,6,23,8,65
2024,6,23,9,68
2024,6,23,10,55
2024,6,23,11,38
2024,6,23,12,29
2024,6,23,13,29
2024,6,23,14,25
2024,6,23,15,23
2024,6,23,16,22
2024,6,23,17,22
2024,6,23,18,21
2024,6,23,19,22
2024,6,23,20,10
2024,6,23,21,7
2024,6,23,22,3
2024,6,23,23,1
2024,6,23,24,1
2024,6,24,1,1
2024,6,24,2,1
2024,6,24,3,1
2024,6,24,4,1
2024,6,24,5,17
2024,6,24,6,17
2024,6,24,7,17
2024,6,24,8,17
2024,6,24,9,32
2024,6,24,10,40
2024,6,24,11,40
2024,6,24,12,42
2024,6,24,13,42
2024,6,24,14,19
2024,6,24,15,19
2024,6,24,16,18
2024,6,24,17,18
2024,6,24,18,19
2024,6,24,19,20
2024,6,24,20,10
2024,6,24,21,9
2024,6,24,22,11
2024,6,24,23,4
2024,6,24,24,2
2024,6,25,1,1
2024,6,25,2,1
2024,6,25,3,1
2024,6,25,4,1
2024,6,25,5,17
2024,6,25,6,17
2024,6,25,7,17
2024,6,25,8,17
2024,6,25,9,11
2024,6,25,10,11
2024,6,25,11,32
2024,6,25,12,19
2024,6,25,13,19
2024,6,25,14,19
2024,6,25,15,19
2024,6,25,16,18
2024,6,25,17,18
2024,6,25,18,18
2024,6,25,19,1
2024,6,25,20,1
2024,6,25,21,1
2024,6,25,22,1
2024,6,25,23,1
2024,6,25,24,1
2024,6,26,1,1
2024,6,26,2,1
2024,6,26,3,1
2024,6,26,4,1
2024,6,26,5,17
2024,6,26,6,17
2024,6,26,7,17
2024,6,26,8,11
2024,6,26,9,32
2024,6,26,10,40
2024,6,26,11,40
2024,6,26,12,42
2024,6,26,13,42
2024,6,26,14,19
2024,6,26,15,42
2024,6,26,16,38
2024,6,26,17,38
2024,6,26,18,46
2024,6,26,19,46
2024,6,26,20,1
2024,6,26,21,1
2024,6,26,22,1
2024,6,26,23,1
2024,6,26,24,1
2024,6,27,1,1
2024,6,27,2,1
2024,6,27,3,1
2024,6,27,4,1
2024,6,27,5,17
2024,6,27,6,17
2024,6,27,7,26
2024,6,27,8,17
2024,6,27,9,40
2024,6,27,10,41
2024,6,27,11,42
2024,6,27,12,32
2024,6,27,13,42
2024,6,27,14,42
2024,6,27,15,42
2024,6,27,16,34
2024,6,27,17,34
2024,6,27,18,46
2024,6,27,19,59
2024,6,27,20,1
2024,6,27,21,1
2024,6,27,22,1
2024,6,27,23,3
2024,6,27,24,6
2024,6,28,1,2
2024,6,28,2,3
2024,6,28,3,7
2024,6,28,4,11
2024,6,28,5,20
2024,6,28,6,19
2024,6,28,7,26
2024,6,28,8,31
2024,6,28,9,41
2024,6,28,10,41
2024,6,28,11,57
2024,6,28,12,42
2024,6,28,13,42
2024,6,28,14,43
2024,6,28,15,51
2024,6,28,16,46
2024,6,28,17,46
2024,6,28,18,46
2024,6,28,19,1
2024,6,28,20,1
2024,6,28,21,1
2024,6,28,22,1
2024,6,28,23,1
2024,6,28,24,1
2024,6,29,1,1
2024,6,29,2,2
2024,6,29,3,2
2024,6,29,4,2
2024,6,29,5,17
2024,6,29,6,18
2024,6,29,7,27
2024,6,29,8,26
2024,6,29,9,33
2024,6,29,10,33
2024,6,29,11,40
2024,6,29,12,51
2024,6,29,13,51
2024,6,29,14,51
2024,6,29,15,51
2024,6,29,16,46
2024,6,29,17,56
2024,6,29,18,56
2024,6,29,19,7
2024,6,29,20,7
2024,6,29,21,7
2024,6,29,22,8
2024,6,29,23,3
2024,6,29,24,1
2024,6,30,1,1
2024,6,30,2,1
2024,6,30,3,1
2024,6,30,4,1
2024,6,30,5,18
2024,6,30,6,18
2024,6,30,7,19
2024,6,30,8,22
2024,6,30,9,41
2024,6,30,10,41
2024,6,30,11,57
2024,6,30,12,49
2024,6,30,13,46
2024,6,30,14,49
2024,6,30,15,49
2024,6,30,16,38
2024,6,30,17,38
2024,6,30,18,49
2024,6,30,19,1
2024,6,30,20,1
2024,6,30,21,2
2024,6,30,22,5
2024,6,30,23,9
2024,6,30,24,7
2024,7,1,1,8
2024,7,1,2,4
2024,7,1,3,28
2024,7,1,4,32
2024,7,1,5,32
2024,7,1,6,40
2024,7,1,7,50
2024,7,1,8,60
2024,7,1,9,60
2024,7,1,10,53
2024,7,1,11,62
2024,7,1,12,62
2024,7,1,13,67
2024,7,1,14,55
2024,7,1,15,46
2024,7,1,16,36
2024,7,1,17,37
2024,7,1,18,50
2024,7,1,19,4
2024,7,1,20,1
2024,7,1,21,26
2024,7,1,22,29
2024,7,1,23,54
2024,7,1,24,33
2024,7,2,1,8
2024,7,2,2,27
2024,7,2,3,19
2024,7,2,4,16
2024,7,2,5,53
2024,7,2,6,63
2024,7,2,7,19
2024,7,2,8,19
2024,7,2,9,12
2024,7,2,10,43
2024,7,2,11,29
2024,7,2,12,19
2024,7,2,13,19
2024,7,2,14,36
2024,7,2,15,47
2024,7,2,16,41
2024,7,2,17,35
2024,7,2,18,35
2024,7,2,19,58
2024,7,2,20,48
2024,7,2,21,60
2024,7,2,22,45
2024,7,2,23,41
2024,7,2,24,30
2024,7,3,1,12
2024,7,3,2,17
2024,7,3,3,26
2024,7,3,4,23
2024,7,3,5,9
2024,7,3,6,18
2024,7,3,7,21
2024,7,3,8,22
2024,7,3,9,19
2024,7,3,10,16
2024,7,3,11,15
2024,7,3,12,22
2024,7,3,13,19
2024,7,3,14,19
2024,7,3,15,19
2024,7,3,16,18
2024,7,3,17,38
2024,7,3,18,38
2024,7,3,19,4
2024,7,3,20,3
2024,7,3,21,6
2024,7,3,22,1
2024,7,3,23,1
2024,7,3,24,1
2024,7,4,1,1
2024,7,4,2,1
2024,7,4,3,1
2024,7,4,4,1
2024,7,4,5,1
2024,7,4,6,17
2024,7,4,7,17
2024,7,4,8,17
2024,7,4,9,11
2024,7,4,10,11
2024,7,4,11,19
2024,7,4,12,19
2024,7,4,13,19
2024,7,4,14,19
2024,7,4,15,19
2024,7,4,16,18
2024,7,4,17,18
2024,7,4,18,38
2024,7,4,19,1
2024,7,4,20,3
2024,7,4,21,1
2024,7,4,22,1
2024,7,4,23,1
2024,7,4,24,1
2024,7,5,1,1
2024,7,5,2,1
2024,7,5,3,1
2024,7,5,4,1
2024,7,5,5,3
2024,7,5,6,20
2024,7,5,7,18
2024,7,5,8,18
2024,7,5,9,15
2024,7,5,10,13
2024,7,5,11,11
2024,7,5,12,19
2024,7,5,13,19
2024,7,5,14,19
2024,7,5,15,19
2024,7,5,16,18
2024,7,5,17,18
2024,7,5,18,34
2024,7,5,19,1
2024,7,5,20,2
2024,7,5,21,1
2024,7,5,22,1
2024,7,5,23,3
2024,7,5,24,5
2024,7,6,1,1
2024,7,6,2,39
2024,7,6,3,17
2024,7,6,4,35
2024,7,6,5,40
2024,7,6,6,56
2024,7,6,7,58
2024,7,6,8,56
2024,7,6,9,53
2024,7,6,10,43
2024,7,6,11,34
2024,7,6,12,32
2024,7,6,13,42
2024,7,6,14,42
2024,7,6,15,42
2024,7,6,16,34
2024,7,6,17,34
2024,7,6,18,42
2024,7,6,19,1
2024,7,6,20,1
2024,7,6,21,1
2024,7,6,22,4
2024,7,6,23,10
2024,7,6,24,21
2024,7,7,1,9
2024,7,7,2,20
2024,7,7,3,24
2024,7,7,4,18
2024,7,7,5,17
2024,7,7,6,27
2024,7,7,7,18
2024,7,7,8,33
2024,7,7,9,33
2024,7,7,10,33
2024,7,7,11,12
2024,7,7,12,11
2024,7,7,13,24
2024,7,7,14,60
2024,7,7,15,47
2024,7,7,16,38
2024,7,7,17,34
2024,7,7,18,36
2024,7,7,19,44
2024,7,7,20,49
2024,7,7,21,58
2024,7,7,22,53
2024,7,7,23,43
2024,7,7,24,45
2024,7,8,1,45
2024,7,8,2,55
2024,7,8,3,61
2024,7,8,4,60
2024,7,8,5,57
2024,7,8,6,23
2024,7,8,7,18
2024,7,8,8,18
2024,7,8,9,12
2024,7,8,10,32
2024,7,8,11,11
2024,7,8,12,19
2024,7,8,13,19
2024,7,8,14,19
2024,7,8,15,19
2024,7,8,16,24
2024,7,8,17,31
2024,7,8,18,46
2024,7,8,19,45
2024,7,8,20,41
2024,7,8,21,28
2024,7,8,22,24
2024,7,8,23,37
2024,7,8,24,23
2024,7,9,1,20
2024,7,9,2,16
2024,7,9,3,15
2024,7,9,4,16
2024,7,9,5,8
2024,7,9,6,18
2024,7,9,7,18
2024,7,9,8,21
2024,7,9,9,15
2024,7,9,10,13
2024,7,9,11,14
2024,7,9,12,23
2024,7,9,13,31
2024,7,9,14,36
2024,7,9,15,19
2024,7,9,16,20
2024,7,9,17,22
2024,7,9,18,20
2024,7,9,19,21
2024,7,9,20,30
2024,7,9,21,38
2024,7,9,22,44
2024,7,9,23,49
2024,7,9,24,54
2024,7,10,1,58
2024,7,10,2,60
2024,7,10,3,56
2024,7,10,4,23
2024,7,10,5,31
2024,7,10,6,51
2024,7,10,7,63
2024,7,10,8,53
2024,7,10,9,52
2024,7,10,10,65
2024,7,10,11,62
2024,7,10,12,61
2024,7,10,13,53
2024,7,10,14,45
2024,7,10,15,34
2024,7,10,16,43
2024,7,10,17,22
2024,7,10,18,35
2024,7,10,19,6
2024,7,10,20,4
2024,7,10,21,2
2024,7,10,22,1
2024,7,10,23,1
2024,7,10,24,1
2024,7,11,1,1
2024,7,11,2,1
2024,7,11,3,1
2024,7,11,4,1
2024,7,11,5,1
2024,7,11,6,17
2024,7,11,7,17
2024,7,11,8,17
2024,7,11,9,11
2024,7,11,10,11
2024,7,11,11,11
2024,7,11,12,19
2024,7,11,13,19
2024,7,11,14,19
2024,7,11,15,19
2024,7,11,16,38
2024,7,11,17,38
2024,7,11,18,34
2024,7,11,19,1
2024,7,11,20,1
2024,7,11,21,1
2024,7,11,22,1
2024,7,11,23,1
2024,7,11,24,1
2024,7,12,1,1
2024,7,12,2,1
2024,7,12,3,1
2024,7,12,4,1
2024,7,12,5,3
2024,7,12,6,17
2024,7,12,7,17
2024,7,12,8,11
2024,7,12,9,11
2024,7,12,10,11
2024,7,12,11,11
2024,7,12,12,11
2024,7,12,13,19
2024,7,12,14,19
2024,7,12,15,42
2024,7,12,16,38
2024,7,12,17,38
2024,7,12,18,34
2024,7,12,19,3
2024,7,12,20,3
2024,7,12,21,3
2024,7,12,22,3
2024,7,12,23,4
2024,7,12,24,4
2024,7,13,1,2
2024,7,13,2,9
2024,7,13,3,11
2024,7,13,4,12
2024,7,13,5,23
2024,7,13,6,36
2024,7,13,7,56
2024,7,13,8,62
2024,7,13,9,62
2024,7,13,10,62
2024,7,13,11,61
2024,7,13,12,63
2024,7,13,13,63
2024,7,13,14,61
2024,7,13,15,54
2024,7,13,16,50
2024,7,13,17,48
2024,7,13,18,47
2024,7,13,19,40
2024,7,13,20,42
2024,7,13,21,44
2024,7,13,22,47
2024,7,13,23,56
2024,7,13,24,58
2024,7,14,1,60
2024,7,14,2,61
2024,7,14,3,56
2024,7,14,4,60
2024,7,14,5,60
2024,7,14,6,63
2024,7,14,7,62
2024,7,14,8,58
2024,7,14,9,55
2024,7,14,10,61
2024,7,14,11,40
2024,7,14,12,29
2024,7,14,13,25
2024,7,14,14,20
2024,7,14,15,20
2024,7,14,16,20
2024,7,14,17,23
2024,7,14,18,20
2024,7,14,19,8
2024,7,14,20,6
2024,7,14,21,6
2024,7,14,22,9
2024,7,14,23,28
2024,7,14,24,37
2024,7,15,1,56
2024,7,15,2,60
2024,7,15,3,45
2024,7,15,4,37
2024,7,15,5,40
2024,7,15,6,51
2024,7,15,7,54
2024,7,15,8,58
2024,7,15,9,61
2024,7,15,10,44
2024,7,15,11,33
2024,7,15,12,36
2024,7,15,13,39
2024,7,15,14,35
2024,7,15,15,40
2024,7,15,16,48
2024,7,15,17,46
2024,7,15,18,44
2024,7,15,19,43
2024,7,15,20,60
2024,7,15,21,60
2024,7,15,22,42
2024,7,15,23,28
2024,7,15,24,26
2024,7,16,1,26
2024,7,16,2,43
2024,7,16,3,40
2024,7,16,4,28
2024,7,16,5,39
2024,7,16,6,47
2024,7,16,7,44
2024,7,16,8,43
2024,7,16,9,49
2024,7,16,10,51
2024,7,16,11,53
2024,7,16,12,63
2024,7,16,13,53
2024,7,16,14,39
2024,7,16,15,24
2024,7,16,16,27
2024,7,16,17,26
2024,7,16,18,20
2024,7,16,19,6
2024,7,16,20,1
2024,7,16,21,1
2024,7,16,22,1
2024,7,16,23,1
2024,7,16,24,1
2024,7,17,1,1
2024,7,17,2,1
2024,7,17,3,1
2024,7,17,4,1
2024,7,17,5,1
2024,7,17,6,17
2024,7,17,7,18
2024,7,17,8,20
2024,7,17,9,17
2024,7,17,10,14
2024,7,17,11,11
2024,7,17,12,19
2024,7,17,13,19
2024,7,17,14,19
2024,7,17,15,20
2024,7,17,16,21
2024,7,17,17,23
2024,7,17,18,25
2024,7,17,19,18
2024,7,17,20,17
2024,7,17,21,16
2024,7,17,22,22
2024,7,17,23,29
2024,7,17,24,28
2024,7,18,1,29
2024,7,18,2,32
2024,7,18,3,43
2024,7,18,4,59
2024,7,18,5,60
2024,7,18,6,63
2024,7,18,7,63
2024,7,18,8,61
2024,7,18,9,46
2024,7,18,10,34
2024,7,18,11,18
2024,7,18,12,20
2024,7,18,13,19
2024,7,18,14,19
2024,7,18,15,19
2024,7,18,16,18
2024,7,18,17,18
2024,7,18,18,19
2024,7,18,19,5
2024,7,18,20,6
2024,7,18,21,7
2024,7,18,22,10
2024,7,18,23,12
2024,7,18,24,14
2024,7,19,1,12
2024,7,19,2,11
2024,7,19,3,9
2024,7,19,4,4
2024,7,19,5,3
2024,7,19,6,17
2024,7,19,7,17
2024,7,19,8,17
2024,7,19,9,32
2024,7,19,10,11
2024,7,19,11,11
2024,7,19,12,42
2024,7,19,13,42
2024,7,19,14,42
2024,7,19,15,42
2024,7,19,16,18
2024,7,19,17,18
2024,7,19,18,42
2024,7,19,19,1
2024,7,19,20,1
2024,7,19,21,1
2024,7,19,22,1
2024,7,19,23,1
2024,7,19,24,1
2024,7,20,1,1
2024,7,20,2,1
2024,7,20,3,1
2024,7,20,4,1
2024,7,20,5,1
2024,7,20,6,17
2024,7,20,7,26
2024,7,20,8,31
2024,7,20,9,40
2024,7,20,10,40
2024,7,20,11,33
2024,7,20,12,33
2024,7,20,13,42
2024,7,20,14,42
2024,7,20,15,43
2024,7,20,16,38
2024,7,20,17,46
2024,7,20,18,51
2024,7,20,19,7
2024,7,20,20,12
2024,7,20,21,18
2024,7,20,22,35
2024,7,20,23,47
2024,7,20,24,44
2024,7,21,1,41
2024,7,21,2,60
2024,7,21,3,55
2024,7,21,4,56
2024,7,21,5,59
2024,7,21,6,60
2024,7,21,7,62
2024,7,21,8,66
2024,7,21,9,64
2024,7,21,10,53
2024,7,21,11,41
2024,7,21,12,21
2024,7,21,13,20
2024,7,21,14,19
2024,7,21,15,19
2024,7,21,16,38
2024,7,21,17,38
2024,7,21,18,43
2024,7,21,19,9
2024,7,21,20,11
2024,7,21,21,11
2024,7,21,22,11
2024,7,21,23,11
2024,7,21,24,11
2024,7,22,1,7
2024,7,22,2,6
2024,7,22,3,9
2024,7,22,4,6
2024,7,22,5,6
2024,7,22,6,17
2024,7,22,7,17
2024,7,22,8,26
2024,7,22,9,11
2024,7,22,10,32
2024,7,22,11,11
2024,7,22,12,19
2024,7,22,13,19
2024,7,22,14,19
2024,7,22,15,19
2024,7,22,16,18
2024,7,22,17,18
2024,7,22,18,42
2024,7,22,19,3
2024,7,22,20,1
2024,7,22,21,1
2024,7,22,22,1
2024,7,22,23,1
2024,7,22,24,1
2024,7,23,1,1
2024,7,23,2,1
2024,7,23,3,1
2024,7,23,4,1
2024,7,23,5,1
2024,7,23,6,26
2024,7,23,7,17
2024,7,23,8,17
2024,7,23,9,11
2024,7,23,10,11
2024,7,23,11,11
2024,7,23,12,19
2024,7,23,13,19
2024,7,23,14,42
2024,7,23,15,42
2024,7,23,16,38
2024,7,23,17,46
2024,7,23,18,49
2024,7,23,19,2
2024,7,23,20,2
2024,7,23,21,3
2024,7,23,22,1
2024,7,23,23,1
2024,7,23,24,1
2024,7,24,1,1
2024,7,24,2,2
2024,7,24,3,5
2024,7,24,4,10
2024,7,24,5,12
2024,7,24,6,29
2024,7,24,7,19
2024,7,24,8,12
2024,7,24,9,33
2024,7,24,10,33
2024,7,24,11,12
2024,7,24,12,19
2024,7,24,13,19
2024,7,24,14,19
2024,7,24,15,18
2024,7,24,16,18
2024,7,24,17,18
2024,7,24,18,42
2024,7,24,19,1
2024,7,24,20,1
2024,7,24,21,4
2024,7,24,22,20
2024,7,24,23,29
2024,7,24,24,19
2024,7,25,1,11
2024,7,25,2,10
2024,7,25,3,6
2024,7,25,4,7
2024,7,25,5,3
2024,7,25,6,17
2024,7,25,7,27
2024,7,25,8,41
2024,7,25,9,34
2024,7,25,10,33
2024,7,25,11,12
2024,7,25,12,33
2024,7,25,13,42
2024,7,25,14,42
2024,7,25,15,42
2024,7,25,16,38
2024,7,25,17,34
2024,7,25,18,51
2024,7,25,19,1
2024,7,25,20,1
2024,7,25,21,1
2024,7,25,22,1
2024,7,25,23,1
2024,7,25,24,1
2024,7,26,1,1
2024,7,26,2,1
2024,7,26,3,1
2024,7,26,4,1
2024,7,26,5,1
2024,7,26,6,31
2024,7,26,7,26
2024,7,26,8,31
2024,7,26,9,32
2024,7,26,10,33
2024,7,26,11,40
2024,7,26,12,51
2024,7,26,13,51
2024,7,26,14,51
2024,7,26,15,51
2024,7,26,16,37
2024,7,26,17,35
2024,7,26,18,42
2024,7,26,19,1
2024,7,26,20,1
2024,7,26,21,1
2024,7,26,22,1
2024,7,26,23,1
2024,7,26,24,1
2024,7,27,1,1
2024,7,27,2,1
2024,7,27,3,1
2024,7,27,4,2
2024,7,27,5,2
2024,7,27,6,31
2024,7,27,7,26
2024,7,27,8,26
2024,7,27,9,33
2024,7,27,10,42
2024,7,27,11,43
2024,7,27,12,45
2024,7,27,13,19
2024,7,27,14,42
2024,7,27,15,42
2024,7,27,16,38
2024,7,27,17,38
2024,7,27,18,20
2024,7,27,19,14
2024,7,27,20,18
2024,7,27,21,20
2024,7,27,22,19
2024,7,27,23,29
2024,7,27,24,18
2024,7,28,1,15
2024,7,28,2,18
2024,7,28,3,29
2024,7,28,4,44
2024,7,28,5,54
2024,7,28,6,62
2024,7,28,7,59
2024,7,28,8,54
2024,7,28,9,56
2024,7,28,10,48
2024,7,28,11,54
2024,7,28,12,61
2024,7,28,13,56
2024,7,28,14,44
2024,7,28,15,49
2024,7,28,16,41
2024,7,28,17,34
2024,7,28,18,49
2024,7,28,19,6
2024,7,28,20,6
2024,7,28,21,6
2024,7,28,22,8
2024,7,28,23,12
2024,7,28,24,14
2024,7,29,1,15
2024,7,29,2,20
2024,7,29,3,37
2024,7,29,4,52
2024,7,29,5,60
2024,7,29,6,62
2024,7,29,7,63
2024,7,29,8,68
2024,7,29,9,72
2024,7,29,10,61
2024,7,29,11,41
2024,7,29,12,18
2024,7,29,13,20
2024,7,29,14,42
2024,7,29,15,20
2024,7,29,16,19
2024,7,29,17,29
2024,7,29,18,52
2024,7,29,19,10
2024,7,29,20,11
2024,7,29,21,8
2024,7,29,22,6
2024,7,29,23,4
2024,7,29,24,2
2024,7,30,1,5
2024,7,30,2,12
2024,7,30,3,12
2024,7,30,4,11
2024,7,30,5,11
2024,7,30,6,23
2024,7,30,7,31
2024,7,30,8,44
2024,7,30,9,49
2024,7,30,10,44
2024,7,30,11,33
2024,7,30,12,32
2024,7,30,13,19
2024,7,30,14,19
2024,7,30,15,19
2024,7,30,16,18
2024,7,30,17,20
2024,7,30,18,19
