"Year","Month","Day","Period","value"
2024,5,25,"15",31
2024,5,25,"16",39
2024,5,25,"17",30
2024,5,25,"18",34
2024,5,25,"19",26
2024,5,25,"20",49
2024,5,25,"21",28
2024,5,25,"22",48
2024,5,25,"23",48
2024,5,25,"24",59
2024,5,26,"1",43
2024,5,26,"2",61
2024,5,26,"3",47
2024,5,26,"4",51
2024,5,26,"5",25
2024,5,26,"6",23
2024,5,26,"7",30
2024,5,26,"8",20
2024,5,26,"9",12
2024,5,26,"10",19
2024,5,26,"11",15
2024,5,26,"12",19
2024,5,26,"13",32
2024,5,26,"14",32
2024,5,26,"15",33
2024,5,26,"16",29
2024,5,26,"17",26
2024,5,26,"18",25
2024,5,26,"19",7
2024,5,26,"20",12
2024,5,26,"21",21
2024,5,26,"22",19
2024,5,26,"23",5
2024,5,26,"24",8
2024,5,27,"1",7
2024,5,27,"2",13
2024,5,27,"3",2
2024,5,27,"4",4
2024,5,27,"5",13
2024,5,27,"6",22
2024,5,27,"7",21
2024,5,27,"8",20
2024,5,27,"9",12
2024,5,27,"10",12
2024,5,27,"11",32
2024,5,27,"12",62
2024,5,27,"13",61
2024,5,27,"14",46
2024,5,27,"15",30
2024,5,27,"16",23
2024,5,27,"17",24
2024,5,27,"18",31
2024,5,27,"19",41
2024,5,27,"20",58
2024,5,27,"21",56
2024,5,27,"22",46
2024,5,27,"23",60
2024,5,27,"24",60
2024,5,28,"1",60
2024,5,28,"2",60
2024,5,28,"3",61
2024,5,28,"4",60
2024,5,28,"5",60
2024,5,28,"6",62
2024,5,28,"7",62
2024,5,28,"8",28
2024,5,28,"9",14
2024,5,28,"10",15
2024,5,28,"11",15
2024,5,28,"12",21
2024,5,28,"13",22
2024,5,28,"14",28
2024,5,28,"15",33
2024,5,28,"16",36
2024,5,28,"17",55
2024,5,28,"18",44
2024,5,28,"19",27
2024,5,28,"20",55
2024,5,28,"21",52
2024,5,28,"22",43
2024,5,28,"23",41
2024,5,28,"24",42
2024,5,29,"1",56
2024,5,29,"2",60
2024,5,29,"3",58
2024,5,29,"4",54
2024,5,29,"5",51
2024,5,29,"6",49
2024,5,29,"7",53
2024,5,29,"8",63
2024,5,29,"9",62
2024,5,29,"10",61
2024,5,29,"11",58
2024,5,29,"12",53
2024,5,29,"13",45
2024,5,29,"14",34
2024,5,29,"15",36
2024,5,29,"16",38
2024,5,29,"17",35
2024,5,29,"18",22
2024,5,29,"19",21
2024,5,29,"20",24
2024,5,29,"21",24
2024,5,29,"22",45
2024,5,29,"23",60
2024,5,29,"24",60
2024,5,30,"1",60
2024,5,30,"2",60
2024,5,30,"3",59
2024,5,30,"4",60
2024,5,30,"5",63
2024,5,30,"6",66
2024,5,30,"7",63
2024,5,30,"8",65
2024,5,30,"9",61
2024,5,30,"10",60
2024,5,30,"11",52
2024,5,30,"12",54
2024,5,30,"13",40
2024,5,30,"14",43
2024,5,30,"15",42
2024,5,30,"16",38
2024,5,30,"17",36
2024,5,30,"18",47
2024,5,30,"19",57
2024,5,30,"20",54
2024,5,30,"21",60
2024,5,30,"22",49
2024,5,30,"23",34
2024,5,30,"24",32
2024,5,31,"1",23
2024,5,31,"2",18
2024,5,31,"3",20
2024,5,31,"4",18
2024,5,31,"5",26
2024,5,31,"6",38
2024,5,31,"7",49
2024,5,31,"8",50
2024,5,31,"9",47
2024,5,31,"10",47
2024,5,31,"11",51
2024,5,31,"12",59
2024,5,31,"13",62
2024,5,31,"14",62
2024,5,31,"15",51
2024,5,31,"16",63
2024,5,31,"17",63
2024,5,31,"18",62
2024,5,31,"19",60
2024,5,31,"20",60
2024,5,31,"21",60
2024,5,31,"22",58
2024,5,31,"23",55
2024,5,31,"24",53
2024,6,1,"1",38
2024,6,1,"2",30
2024,6,1,"3",33
2024,6,1,"4",40
2024,6,1,"5",39
2024,6,1,"6",27
2024,6,1,"7",31
2024,6,1,"8",47
2024,6,1,"9",49
2024,6,1,"10",61
2024,6,1,"11",56
2024,6,1,"12",44
2024,6,1,"13",40
2024,6,1,"14",45
2024,6,1,"15",46
2024,6,1,"16",42
2024,6,1,"17",39
2024,6,1,"18",19
2024,6,1,"19",1
2024,6,1,"20",1
2024,6,1,"21",1
2024,6,1,"22",11
2024,6,1,"23",10
2024,6,1,"24",1
2024,6,2,"1",12
2024,6,2,"2",22
2024,6,2,"3",25
2024,6,2,"4",18
2024,6,2,"5",22
2024,6,2,"6",18
2024,6,2,"7",17
2024,6,2,"8",11
2024,6,2,"9",11
2024,6,2,"10",11
2024,6,2,"11",11
2024,6,2,"12",19
2024,6,2,"13",19
2024,6,2,"14",19
2024,6,2,"15",18
2024,6,2,"16",18
2024,6,2,"17",20
2024,6,2,"18",19
2024,6,2,"19",1
2024,6,2,"20",6
2024,6,2,"21",23
2024,6,2,"22",52
2024,6,2,"23",60
2024,6,2,"24",61
2024,6,3,"1",61
2024,6,3,"2",60
2024,6,3,"3",60
2024,6,3,"4",61
2024,6,3,"5",60
2024,6,3,"6",60
2024,6,3,"7",57
2024,6,3,"8",55
2024,6,3,"9",62
2024,6,3,"10",61
2024,6,3,"11",61
2024,6,3,"12",34
2024,6,3,"13",30
2024,6,3,"14",30
2024,6,3,"15",27
2024,6,3,"16",31
2024,6,3,"17",44
2024,6,3,"18",19
2024,6,3,"19",4
2024,6,3,"20",18
2024,6,3,"21",42
2024,6,3,"22",57
2024,6,3,"23",60
2024,6,3,"24",60
2024,6,4,"1",56
2024,6,4,"2",49
2024,6,4,"3",57
2024,6,4,"4",60
2024,6,4,"5",62
2024,6,4,"6",62
2024,6,4,"7",50
2024,6,4,"8",21
2024,6,4,"9",12
2024,6,4,"10",11
2024,6,4,"11",11
2024,6,4,"12",20
2024,6,4,"13",19
2024,6,4,"14",19
2024,6,4,"15",19
2024,6,4,"16",22
2024,6,4,"17",32
2024,6,4,"18",28
2024,6,4,"19",36
2024,6,4,"20",60
2024,6,4,"21",52
2024,6,4,"22",60
2024,6,4,"23",60
2024,6,4,"24",60
2024,6,5,"1",60
2024,6,5,"2",60
2024,6,5,"3",52
2024,6,5,"4",44
2024,6,5,"5",34
2024,6,5,"6",20
2024,6,5,"7",22
2024,6,5,"8",17
2024,6,5,"9",11
2024,6,5,"10",11
2024,6,5,"11",13
2024,6,5,"12",19
2024,6,5,"13",21
2024,6,5,"14",40
2024,6,5,"15",57
2024,6,5,"16",20
2024,6,5,"17",23
2024,6,5,"18",28
2024,6,5,"19",15
2024,6,5,"20",45
2024,6,5,"21",44
2024,6,5,"22",53
2024,6,5,"23",56
2024,6,5,"24",56
2024,6,6,"1",58
2024,6,6,"2",57
2024,6,6,"3",47
2024,6,6,"4",55
2024,6,6,"5",63
2024,6,6,"6",62
2024,6,6,"7",62
2024,6,6,"8",36
2024,6,6,"9",13
2024,6,6,"10",11
2024,6,6,"11",11
2024,6,6,"12",19
2024,6,6,"13",19
2024,6,6,"14",20
2024,6,6,"15",20
2024,6,6,"16",20
2024,6,6,"17",21
2024,6,6,"18",19
2024,6,6,"19",1
2024,6,6,"20",1
2024,6,6,"21",1
2024,6,6,"22",20
2024,6,6,"23",20
2024,6,6,"24",19
2024,6,7,"1",27
2024,6,7,"2",44
2024,6,7,"3",53
2024,6,7,"4",38
2024,6,7,"5",45
2024,6,7,"6",44
2024,6,7,"7",61
2024,6,7,"8",62
2024,6,7,"9",61
2024,6,7,"10",62
2024,6,7,"11",48
2024,6,7,"12",51
2024,6,7,"13",54
2024,6,7,"14",57
2024,6,7,"15",60
2024,6,7,"16",63
2024,6,7,"17",63
2024,6,7,"18",63
2024,6,7,"19",60
2024,6,7,"20",60
2024,6,7,"21",59
2024,6,7,"22",57
2024,6,7,"23",60
2024,6,7,"24",60
2024,6,8,"1",58
2024,6,8,"2",57
2024,6,8,"3",47
2024,6,8,"4",51
2024,6,8,"5",61
2024,6,8,"6",63
2024,6,8,"7",63
2024,6,8,"8",51
2024,6,8,"9",22
2024,6,8,"10",11
2024,6,8,"11",11
2024,6,8,"12",19
2024,6,8,"13",19
2024,6,8,"14",19
2024,6,8,"15",19
2024,6,8,"16",18
2024,6,8,"17",20
2024,6,8,"18",19
2024,6,8,"19",1
2024,6,8,"20",1
2024,6,8,"21",1
2024,6,8,"22",1
2024,6,8,"23",1
2024,6,8,"24",1
2024,6,9,"1",1
2024,6,9,"2",1
2024,6,9,"3",2
2024,6,9,"4",1
2024,6,9,"5",19
2024,6,9,"6",55
2024,6,9,"7",52
2024,6,9,"8",36
2024,6,9,"9",18
2024,6,9,"10",12
2024,6,9,"11",11
2024,6,9,"12",42
2024,6,9,"13",42
2024,6,9,"14",42
2024,6,9,"15",42
2024,6,9,"16",46
2024,6,9,"17",32
2024,6,9,"18",19
2024,6,9,"19",6
2024,6,9,"20",1
2024,6,9,"21",1
2024,6,9,"22",15
2024,6,9,"23",28
2024,6,9,"24",18
2024,6,10,"1",20
2024,6,10,"2",13
2024,6,10,"3",12
2024,6,10,"4",49
2024,6,10,"5",61
2024,6,10,"6",62
2024,6,10,"7",62
2024,6,10,"8",55
2024,6,10,"9",37
2024,6,10,"10",30
2024,6,10,"11",20
2024,6,10,"12",43
2024,6,10,"13",20
2024,6,10,"14",43
2024,6,10,"15",19
2024,6,10,"16",19
2024,6,10,"17",21
2024,6,10,"18",19
2024,6,10,"19",7
2024,6,10,"20",38
2024,6,10,"21",51
2024,6,10,"22",46
2024,6,10,"23",56
2024,6,10,"24",25
2024,6,11,"1",11
2024,6,11,"2",4
2024,6,11,"3",14
2024,6,11,"4",48
2024,6,11,"5",62
2024,6,11,"6",57
2024,6,11,"7",61
2024,6,11,"8",55
2024,6,11,"9",53
2024,6,11,"10",59
2024,6,11,"11",61
2024,6,11,"12",63
2024,6,11,"13",63
2024,6,11,"14",63
2024,6,11,"15",63
2024,6,11,"16",56
2024,6,11,"17",48
2024,6,11,"18",62
2024,6,11,"19",57
2024,6,11,"20",44
2024,6,11,"21",41
2024,6,11,"22",50
2024,6,11,"23",60
2024,6,11,"24",61
2024,6,12,"1",50
2024,6,12,"2",61
2024,6,12,"3",60
2024,6,12,"4",60
2024,6,12,"5",62
2024,6,12,"6",63
2024,6,12,"7",62
2024,6,12,"8",36
2024,6,12,"9",20
2024,6,12,"10",11
2024,6,12,"11",11
2024,6,12,"12",19
2024,6,12,"13",19
2024,6,12,"14",19
2024,6,12,"15",19
2024,6,12,"16",18
2024,6,12,"17",20
2024,6,12,"18",27
2024,6,12,"19",5
2024,6,12,"20",3
2024,6,12,"21",12
2024,6,12,"22",36
2024,6,12,"23",44
2024,6,12,"24",34
2024,6,13,"1",42
2024,6,13,"2",55
2024,6,13,"3",59
2024,6,13,"4",60
2024,6,13,"5",63
2024,6,13,"6",63
2024,6,13,"7",60
2024,6,13,"8",58
2024,6,13,"9",59
2024,6,13,"10",62
2024,6,13,"11",47
2024,6,13,"12",36
2024,6,13,"13",35
2024,6,13,"14",34
2024,6,13,"15",23
2024,6,13,"16",19
2024,6,13,"17",21
2024,6,13,"18",18
2024,6,13,"19",1
2024,6,13,"20",1
2024,6,13,"21",1
2024,6,13,"22",1
2024,6,13,"23",2
2024,6,13,"24",1
2024,6,14,"1",1
2024,6,14,"2",1
2024,6,14,"3",1
2024,6,14,"4",3
2024,6,14,"5",19
2024,6,14,"6",19
2024,6,14,"7",27
2024,6,14,"8",26
2024,6,14,"9",32
2024,6,14,"10",32
2024,6,14,"11",11
2024,6,14,"12",19
2024,6,14,"13",19
2024,6,14,"14",19
2024,6,14,"15",19
2024,6,14,"16",18
2024,6,14,"17",18
2024,6,14,"18",18
2024,6,14,"19",1
2024,6,14,"20",1
2024,6,14,"21",18
2024,6,14,"22",13
2024,6,14,"23",2
2024,6,14,"24",1
2024,6,15,"1",1
2024,6,15,"2",1
2024,6,15,"3",1
2024,6,15,"4",1
2024,6,15,"5",17
2024,6,15,"6",17
2024,6,15,"7",18
2024,6,15,"8",17
2024,6,15,"9",11
2024,6,15,"10",11
2024,6,15,"11",11
2024,6,15,"12",19
2024,6,15,"13",19
2024,6,15,"14",19
2024,6,15,"15",19
2024,6,15,"16",18
2024,6,15,"17",27
2024,6,15,"18",20
2024,6,15,"19",24
2024,6,15,"20",32
2024,6,15,"21",33
2024,6,15,"22",57
2024,6,15,"23",42
2024,6,15,"24",52
2024,6,16,"1",42
2024,6,16,"2",36
2024,6,16,"3",44
2024,6,16,"4",41
2024,6,16,"5",33
2024,6,16,"6",43
2024,6,16,"7",32
2024,6,16,"8",32
2024,6,16,"9",57
2024,6,16,"10",41
2024,6,16,"11",33
2024,6,16,"12",21
2024,6,16,"13",46
2024,6,16,"14",42
2024,6,16,"15",19
2024,6,16,"16",18
2024,6,16,"17",55
2024,6,16,"18",51
2024,6,16,"19",60
2024,6,16,"20",60
2024,6,16,"21",7
2024,6,16,"22",32
2024,6,16,"23",26
2024,6,16,"24",35
2024,6,17,"1",23
2024,6,17,"2",58
2024,6,17,"3",60
2024,6,17,"4",59
2024,6,17,"5",47
2024,6,17,"6",49
2024,6,17,"7",42
2024,6,17,"8",50
2024,6,17,"9",41
2024,6,17,"10",36
2024,6,17,"11",31
2024,6,17,"12",29
2024,6,17,"13",31
2024,6,17,"14",36
2024,6,17,"15",45
2024,6,17,"16",39
2024,6,17,"17",41
2024,6,17,"18",37
2024,6,17,"19",29
2024,6,17,"20",35
2024,6,17,"21",44
2024,6,17,"22",33
2024,6,17,"23",31
2024,6,17,"24",28
2024,6,18,"1",30
2024,6,18,"2",35
2024,6,18,"3",27
2024,6,18,"4",22
2024,6,18,"5",25
2024,6,18,"6",25
2024,6,18,"7",25
2024,6,18,"8",27
2024,6,18,"9",33
2024,6,18,"10",35
2024,6,18,"11",44
2024,6,18,"12",48
2024,6,18,"13",57
2024,6,18,"14",63
2024,6,18,"15",63
2024,6,18,"16",63
2024,6,18,"17",63
2024,6,18,"18",63
2024,6,18,"19",60
2024,6,18,"20",60
2024,6,18,"21",60
2024,6,18,"22",61
2024,6,18,"23",58
2024,6,18,"24",55
2024,6,19,"1",39
2024,6,19,"2",46
2024,6,19,"3",45
2024,6,19,"4",53
2024,6,19,"5",55
2024,6,19,"6",56
2024,6,19,"7",54
2024,6,19,"8",59
2024,6,19,"9",61
2024,6,19,"10",61
2024,6,19,"11",50
2024,6,19,"12",36
2024,6,19,"13",22
2024,6,19,"14",25
2024,6,19,"15",43
2024,6,19,"16",52
2024,6,19,"17",50
2024,6,19,"18",53
2024,6,19,"19",47
2024,6,19,"20",25
2024,6,19,"21",47
2024,6,19,"22",29
2024,6,19,"23",24
2024,6,19,"24",24
2024,6,20,"1",36
2024,6,20,"2",44
2024,6,20,"3",49
2024,6,20,"4",49
2024,6,20,"5",56
2024,6,20,"6",63
2024,6,20,"7",62
2024,6,20,"8",37
2024,6,20,"9",31
2024,6,20,"10",20
2024,6,20,"11",28
2024,6,20,"12",22
2024,6,20,"13",19
2024,6,20,"14",19
2024,6,20,"15",19
2024,6,20,"16",18
2024,6,20,"17",18
2024,6,20,"18",23
2024,6,20,"19",5
2024,6,20,"20",1
2024,6,20,"21",1
2024,6,20,"22",1
2024,6,20,"23",1
2024,6,20,"24",1
2024,6,21,"1",1
2024,6,21,"2",1
2024,6,21,"3",5
2024,6,21,"4",5
2024,6,21,"5",17
2024,6,21,"6",22
2024,6,21,"7",26
2024,6,21,"8",19
2024,6,21,"9",12
2024,6,21,"10",12
2024,6,21,"11",11
2024,6,21,"12",19
2024,6,21,"13",20
2024,6,21,"14",19
2024,6,21,"15",19
2024,6,21,"16",19
2024,6,21,"17",19
2024,6,21,"18",18
2024,6,21,"19",6
2024,6,21,"20",5
2024,6,21,"21",25
2024,6,21,"22",51
2024,6,21,"23",44
2024,6,21,"24",39
2024,6,22,"1",59
2024,6,22,"2",60
2024,6,22,"3",60
2024,6,22,"4",61
2024,6,22,"5",62
2024,6,22,"6",63
2024,6,22,"7",63
2024,6,22,"8",62
2024,6,22,"9",61
2024,6,22,"10",61
2024,6,22,"11",56
2024,6,22,"12",58
2024,6,22,"13",54
2024,6,22,"14",48
2024,6,22,"15",45
2024,6,22,"16",40
2024,6,22,"17",35
2024,6,22,"18",50
2024,6,22,"19",56
2024,6,22,"20",59
2024,6,22,"21",52
2024,6,22,"22",59
2024,6,22,"23",60
2024,6,22,"24",46
2024,6,23,"1",40
2024,6,23,"2",44
2024,6,23,"3",53
2024,6,23,"4",60
2024,6,23,"5",63
2024,6,23,"6",63
2024,6,23,"7",63
2024,6,23,"8",48
2024,6,23,"9",50
2024,6,23,"10",45
2024,6,23,"11",35
2024,6,23,"12",33
2024,6,23,"13",30
2024,6,23,"14",29
2024,6,23,"15",29
2024,6,23,"16",28
2024,6,23,"17",27
2024,6,23,"18",23
2024,6,23,"19",11
2024,6,23,"20",10
2024,6,23,"21",8
2024,6,23,"22",8
2024,6,23,"23",19
2024,6,23,"24",25
2024,6,24,"1",37
2024,6,24,"2",37
2024,6,24,"3",60
2024,6,24,"4",60
2024,6,24,"5",63
2024,6,24,"6",63
2024,6,24,"7",63
2024,6,24,"8",57
2024,6,24,"9",50
2024,6,24,"10",35
2024,6,24,"11",20
2024,6,24,"12",19
2024,6,24,"13",20
2024,6,24,"14",20
2024,6,24,"15",19
2024,6,24,"16",18
2024,6,24,"17",18
2024,6,24,"18",20
2024,6,24,"19",2
2024,6,24,"20",1
2024,6,24,"21",2
2024,6,24,"22",3
2024,6,24,"23",3
2024,6,24,"24",5
2024,6,25,"1",15
2024,6,25,"2",16
2024,6,25,"3",11
2024,6,25,"4",32
2024,6,25,"5",50
2024,6,25,"6",49
2024,6,25,"7",47
2024,6,25,"8",36
2024,6,25,"9",29
2024,6,25,"10",25
2024,6,25,"11",19
2024,6,25,"12",22
2024,6,25,"13",22
2024,6,25,"14",25
2024,6,25,"15",30
2024,6,25,"16",39
2024,6,25,"17",44
2024,6,25,"18",23
2024,6,25,"19",11
2024,6,25,"20",16
2024,6,25,"21",21
2024,6,25,"22",25
2024,6,25,"23",19
2024,6,25,"24",33
2024,6,26,"1",33
2024,6,26,"2",24
2024,6,26,"3",37
2024,6,26,"4",44
2024,6,26,"5",51
2024,6,26,"6",50
2024,6,26,"7",50
2024,6,26,"8",33
2024,6,26,"9",15
2024,6,26,"10",12
2024,6,26,"11",14
2024,6,26,"12",22
2024,6,26,"13",23
2024,6,26,"14",22
2024,6,26,"15",19
2024,6,26,"16",18
2024,6,26,"17",19
2024,6,26,"18",18
2024,6,26,"19",1
2024,6,26,"20",1
2024,6,26,"21",1
2024,6,26,"22",1
2024,6,26,"23",1
2024,6,26,"24",1
2024,6,27,"1",1
2024,6,27,"2",1
2024,6,27,"3",1
2024,6,27,"4",1
2024,6,27,"5",17
2024,6,27,"6",18
2024,6,27,"7",18
2024,6,27,"8",18
2024,6,27,"9",12
2024,6,27,"10",12
2024,6,27,"11",42
2024,6,27,"12",33
2024,6,27,"13",43
2024,6,27,"14",42
2024,6,27,"15",42
2024,6,27,"16",38
2024,6,27,"17",38
2024,6,27,"18",18
2024,6,27,"19",3
2024,6,27,"20",4
2024,6,27,"21",4
2024,6,27,"22",8
2024,6,27,"23",6
2024,6,27,"24",6
2024,6,28,"1",7
2024,6,28,"2",12
2024,6,28,"3",15
2024,6,28,"4",12
2024,6,28,"5",19
2024,6,28,"6",19
2024,6,28,"7",19
2024,6,28,"8",19
2024,6,28,"9",33
2024,6,28,"10",11
2024,6,28,"11",11
2024,6,28,"12",19
2024,6,28,"13",19
2024,6,28,"14",42
2024,6,28,"15",42
2024,6,28,"16",34
2024,6,28,"17",38
2024,6,28,"18",18
2024,6,28,"19",1
2024,6,28,"20",1
2024,6,28,"21",1
2024,6,28,"22",8
2024,6,28,"23",6
2024,6,28,"24",4
2024,6,29,"1",1
2024,6,29,"2",1
2024,6,29,"3",1
2024,6,29,"4",1
2024,6,29,"5",19
2024,6,29,"6",21
2024,6,29,"7",20
2024,6,29,"8",20
2024,6,29,"9",12
2024,6,29,"10",12
2024,6,29,"11",12
2024,6,29,"12",19
2024,6,29,"13",28
2024,6,29,"14",37
2024,6,29,"15",49
2024,6,29,"16",24
2024,6,29,"17",20
2024,6,29,"18",19
2024,6,29,"19",2
2024,6,29,"20",3
2024,6,29,"21",1
2024,6,29,"22",1
2024,6,29,"23",1
2024,6,29,"24",1
2024,6,30,"1",4
2024,6,30,"2",10
2024,6,30,"3",8
2024,6,30,"4",9
2024,6,30,"5",32
2024,6,30,"6",23
2024,6,30,"7",18
2024,6,30,"8",22
2024,6,30,"9",12
2024,6,30,"10",11
2024,6,30,"11",11
2024,6,30,"12",19
2024,6,30,"13",19
2024,6,30,"14",42
2024,6,30,"15",42
2024,6,30,"16",34
2024,6,30,"17",35
2024,6,30,"18",42
2024,6,30,"19",3
2024,6,30,"20",5
2024,6,30,"21",12
2024,6,30,"22",24
2024,6,30,"23",24
2024,6,30,"24",22
2024,7,1,"1",42
2024,7,1,"2",60
2024,7,1,"3",36
2024,7,1,"4",42
2024,7,1,"5",49
2024,7,1,"6",53
2024,7,1,"7",58
2024,7,1,"8",61
2024,7,1,"9",67
2024,7,1,"10",59
2024,7,1,"11",55
2024,7,1,"12",53
2024,7,1,"13",53
2024,7,1,"14",43
2024,7,1,"15",45
2024,7,1,"16",40
2024,7,1,"17",36
2024,7,1,"18",51
2024,7,1,"19",13
2024,7,1,"20",22
2024,7,1,"21",47
2024,7,1,"22",27
2024,7,1,"23",2
2024,7,1,"24",28
2024,7,2,"1",50
2024,7,2,"2",60
2024,7,2,"3",60
2024,7,2,"4",61
2024,7,2,"5",55
2024,7,2,"6",19
2024,7,2,"7",18
2024,7,2,"8",18
2024,7,2,"9",11
2024,7,2,"10",11
2024,7,2,"11",11
2024,7,2,"12",42
2024,7,2,"13",53
2024,7,2,"14",51
2024,7,2,"15",72
2024,7,2,"16",68
2024,7,2,"17",66
2024,7,2,"18",55
2024,7,2,"19",1
2024,7,2,"20",1
2024,7,2,"21",33
2024,7,2,"22",36
2024,7,2,"23",22
2024,7,2,"24",25
2024,7,3,"1",26
2024,7,3,"2",24
2024,7,3,"3",17
2024,7,3,"4",15
2024,7,3,"5",18
2024,7,3,"6",25
2024,7,3,"7",23
2024,7,3,"8",13
2024,7,3,"9",11
2024,7,3,"10",11
2024,7,3,"11",11
2024,7,3,"12",19
2024,7,3,"13",19
2024,7,3,"14",42
2024,7,3,"15",42
2024,7,3,"16",29
2024,7,3,"17",40
2024,7,3,"18",18
2024,7,3,"19",6
2024,7,3,"20",1
2024,7,3,"21",1
2024,7,3,"22",1
2024,7,3,"23",1
2024,7,3,"24",1
2024,7,4,"1",1
2024,7,4,"2",1
2024,7,4,"3",5
2024,7,4,"4",9
2024,7,4,"5",28
2024,7,4,"6",44
2024,7,4,"7",41
2024,7,4,"8",32
2024,7,4,"9",17
2024,7,4,"10",11
2024,7,4,"11",19
2024,7,4,"12",19
2024,7,4,"13",19
2024,7,4,"14",19
2024,7,4,"15",19
2024,7,4,"16",18
2024,7,4,"17",18
2024,7,4,"18",18
2024,7,4,"19",1
2024,7,4,"20",1
2024,7,4,"21",1
2024,7,4,"22",1
2024,7,4,"23",1
2024,7,4,"24",1
2024,7,5,"1",8
2024,7,5,"2",6
2024,7,5,"3",9
2024,7,5,"4",5
2024,7,5,"5",3
2024,7,5,"6",17
2024,7,5,"7",18
2024,7,5,"8",17
2024,7,5,"9",11
2024,7,5,"10",11
2024,7,5,"11",11
2024,7,5,"12",19
2024,7,5,"13",42
2024,7,5,"14",42
2024,7,5,"15",42
2024,7,5,"16",38
2024,7,5,"17",18
2024,7,5,"18",38
2024,7,5,"19",6
2024,7,5,"20",4
2024,7,5,"21",22
2024,7,5,"22",22
2024,7,5,"23",33
2024,7,5,"24",59
2024,7,6,"1",48
2024,7,6,"2",35
2024,7,6,"3",41
2024,7,6,"4",48
2024,7,6,"5",56
2024,7,6,"6",57
2024,7,6,"7",40
2024,7,6,"8",35
2024,7,6,"9",16
2024,7,6,"10",12
2024,7,6,"11",11
2024,7,6,"12",32
2024,7,6,"13",42
2024,7,6,"14",42
2024,7,6,"15",42
2024,7,6,"16",38
2024,7,6,"17",38
2024,7,6,"18",43
2024,7,6,"19",7
2024,7,6,"20",3
2024,7,6,"21",3
2024,7,6,"22",7
2024,7,6,"23",11
2024,7,6,"24",14
2024,7,7,"1",18
2024,7,7,"2",13
2024,7,7,"3",13
2024,7,7,"4",6
2024,7,7,"5",11
2024,7,7,"6",27
2024,7,7,"7",20
2024,7,7,"8",35
2024,7,7,"9",33
2024,7,7,"10",32
2024,7,7,"11",33
2024,7,7,"12",32
2024,7,7,"13",42
2024,7,7,"14",42
2024,7,7,"15",42
2024,7,7,"16",40
2024,7,7,"17",48
2024,7,7,"18",65
2024,7,7,"19",57
2024,7,7,"20",61
2024,7,7,"21",46
2024,7,7,"22",40
2024,7,7,"23",50
2024,7,7,"24",61
2024,7,8,"1",58
2024,7,8,"2",51
2024,7,8,"3",46
2024,7,8,"4",53
2024,7,8,"5",52
2024,7,8,"6",53
2024,7,8,"7",62
2024,7,8,"8",62
2024,7,8,"9",61
2024,7,8,"10",58
2024,7,8,"11",46
2024,7,8,"12",39
2024,7,8,"13",32
2024,7,8,"14",29
2024,7,8,"15",34
2024,7,8,"16",53
2024,7,8,"17",53
2024,7,8,"18",39
2024,7,8,"19",35
2024,7,8,"20",41
2024,7,8,"21",59
2024,7,8,"22",59
2024,7,8,"23",53
2024,7,8,"24",60
2024,7,9,"1",59
2024,7,9,"2",60
2024,7,9,"3",61
2024,7,9,"4",56
2024,7,9,"5",50
2024,7,9,"6",56
2024,7,9,"7",60
2024,7,9,"8",62
2024,7,9,"9",61
2024,7,9,"10",54
2024,7,9,"11",47
2024,7,9,"12",42
2024,7,9,"13",33
2024,7,9,"14",30
2024,7,9,"15",38
2024,7,9,"16",48
2024,7,9,"17",62
2024,7,9,"18",57
2024,7,9,"19",54
2024,7,9,"20",60
2024,7,9,"21",59
2024,7,9,"22",55
2024,7,9,"23",55
2024,7,9,"24",51
2024,7,10,"1",54
2024,7,10,"2",25
2024,7,10,"3",30
2024,7,10,"4",60
2024,7,10,"5",56
2024,7,10,"6",57
2024,7,10,"7",63
2024,7,10,"8",58
2024,7,10,"9",43
2024,7,10,"10",13
2024,7,10,"11",11
2024,7,10,"12",11
2024,7,10,"13",19
2024,7,10,"14",19
2024,7,10,"15",19
2024,7,10,"16",34
2024,7,10,"17",34
2024,7,10,"18",46
2024,7,10,"19",1
2024,7,10,"20",1
2024,7,10,"21",1
2024,7,10,"22",1
2024,7,10,"23",1
2024,7,10,"24",1
2024,7,11,"1",3
2024,7,11,"2",1
2024,7,11,"3",1
2024,7,11,"4",1
2024,7,11,"5",1
2024,7,11,"6",17
2024,7,11,"7",18
2024,7,11,"8",18
2024,7,11,"9",11
2024,7,11,"10",11
2024,7,11,"11",11
2024,7,11,"12",19
2024,7,11,"13",19
2024,7,11,"14",19
2024,7,11,"15",19
2024,7,11,"16",38
2024,7,11,"17",18
2024,7,11,"18",18
2024,7,11,"19",1
2024,7,11,"20",1
2024,7,11,"21",1
2024,7,11,"22",1
2024,7,11,"23",1
2024,7,11,"24",1
2024,7,12,"1",1
2024,7,12,"2",1
2024,7,12,"3",3
2024,7,12,"4",2
2024,7,12,"5",1
2024,7,12,"6",17
2024,7,12,"7",18
2024,7,12,"8",13
2024,7,12,"9",11
2024,7,12,"10",11
2024,7,12,"11",11
2024,7,12,"12",11
2024,7,12,"13",19
2024,7,12,"14",19
2024,7,12,"15",19
2024,7,12,"16",38
2024,7,12,"17",18
2024,7,12,"18",18
2024,7,12,"19",1
2024,7,12,"20",1
2024,7,12,"21",42
2024,7,12,"22",51
2024,7,12,"23",55
2024,7,12,"24",61
2024,7,13,"1",52
2024,7,13,"2",50
2024,7,13,"3",50
