"Year","Month","Day","Period","value"
2024,5,25,"15",61
2024,5,25,"16",62
2024,5,25,"17",44
2024,5,25,"18",61
2024,5,25,"19",43
2024,5,25,"20",45
2024,5,25,"21",44
2024,5,25,"22",27
2024,5,25,"23",32
2024,5,25,"24",34
2024,5,26,"1",29
2024,5,26,"2",51
2024,5,26,"3",42
2024,5,26,"4",55
2024,5,26,"5",28
2024,5,26,"6",15
2024,5,26,"7",15
2024,5,26,"8",15
2024,5,26,"9",19
2024,5,26,"10",38
2024,5,26,"11",55
2024,5,26,"12",56
2024,5,26,"13",60
2024,5,26,"14",59
2024,5,26,"15",57
2024,5,26,"16",42
2024,5,26,"17",30
2024,5,26,"18",30
2024,5,26,"19",22
2024,5,26,"20",21
2024,5,26,"21",11
2024,5,26,"22",16
2024,5,26,"23",22
2024,5,26,"24",16
2024,5,27,"1",9
2024,5,27,"2",15
2024,5,27,"3",11
2024,5,27,"4",9
2024,5,27,"5",4
2024,5,27,"6",12
2024,5,27,"7",16
2024,5,27,"8",21
2024,5,27,"9",20
2024,5,27,"10",16
2024,5,27,"11",15
2024,5,27,"12",11
2024,5,27,"13",11
2024,5,27,"14",11
2024,5,27,"15",6
2024,5,27,"16",6
2024,5,27,"17",9
2024,5,27,"18",12
2024,5,27,"19",9
2024,5,27,"20",10
2024,5,27,"21",5
2024,5,27,"22",27
2024,5,27,"23",49
2024,5,27,"24",45
2024,5,28,"1",40
2024,5,28,"2",40
2024,5,28,"3",38
2024,5,28,"4",57
2024,5,28,"5",42
2024,5,28,"6",38
2024,5,28,"7",37
2024,5,28,"8",36
2024,5,28,"9",38
2024,5,28,"10",51
2024,5,28,"11",58
2024,5,28,"12",58
2024,5,28,"13",59
2024,5,28,"14",53
2024,5,28,"15",50
2024,5,28,"16",49
2024,5,28,"17",47
2024,5,28,"18",35
2024,5,28,"19",38
2024,5,28,"20",51
2024,5,28,"21",51
2024,5,28,"22",48
2024,5,28,"23",50
2024,5,28,"24",47
2024,5,29,"1",44
2024,5,29,"2",38
2024,5,29,"3",55
2024,5,29,"4",59
2024,5,29,"5",54
2024,5,29,"6",43
2024,5,29,"7",38
2024,5,29,"8",37
2024,5,29,"9",63
2024,5,29,"10",58
2024,5,29,"11",58
2024,5,29,"12",58
2024,5,29,"13",59
2024,5,29,"14",58
2024,5,29,"15",56
2024,5,29,"16",39
2024,5,29,"17",21
2024,5,29,"18",43
2024,5,29,"19",4
2024,5,29,"20",7
2024,5,29,"21",9
2024,5,29,"22",25
2024,5,29,"23",31
2024,5,29,"24",36
2024,5,30,"1",44
2024,5,30,"2",49
2024,5,30,"3",59
2024,5,30,"4",55
2024,5,30,"5",55
2024,5,30,"6",65
2024,5,30,"7",66
2024,5,30,"8",63
2024,5,30,"9",74
2024,5,30,"10",78
2024,5,30,"11",77
2024,5,30,"12",78
2024,5,30,"13",72
2024,5,30,"14",71
2024,5,30,"15",73
2024,5,30,"16",62
2024,5,30,"17",49
2024,5,30,"18",46
2024,5,30,"19",36
2024,5,30,"20",42
2024,5,30,"21",49
2024,5,30,"22",54
2024,5,30,"23",59
2024,5,30,"24",56
2024,5,31,"1",55
2024,5,31,"2",41
2024,5,31,"3",26
2024,5,31,"4",15
2024,5,31,"5",35
2024,5,31,"6",20
2024,5,31,"7",25
2024,5,31,"8",40
2024,5,31,"9",55
2024,5,31,"10",61
2024,5,31,"11",57
2024,5,31,"12",56
2024,5,31,"13",60
2024,5,31,"14",58
2024,5,31,"15",54
2024,5,31,"16",47
2024,5,31,"17",30
2024,5,31,"18",65
2024,5,31,"19",51
2024,5,31,"20",54
2024,5,31,"21",56
2024,5,31,"22",57
2024,5,31,"23",56
2024,5,31,"24",49
2024,6,1,"1",53
2024,6,1,"2",46
2024,6,1,"3",24
2024,6,1,"4",22
2024,6,1,"5",34
2024,6,1,"6",32
2024,6,1,"7",31
2024,6,1,"8",21
2024,6,1,"9",22
2024,6,1,"10",27
2024,6,1,"11",25
2024,6,1,"12",29
2024,6,1,"13",21
2024,6,1,"14",29
2024,6,1,"15",50
2024,6,1,"16",57
2024,6,1,"17",53
2024,6,1,"18",42
2024,6,1,"19",36
2024,6,1,"20",35
2024,6,1,"21",34
2024,6,1,"22",29
2024,6,1,"23",30
2024,6,1,"24",31
2024,6,2,"1",32
2024,6,2,"2",34
2024,6,2,"3",32
2024,6,2,"4",24
2024,6,2,"5",23
2024,6,2,"6",21
2024,6,2,"7",19
2024,6,2,"8",21
2024,6,2,"9",19
2024,6,2,"10",16
2024,6,2,"11",15
2024,6,2,"12",11
2024,6,2,"13",11
2024,6,2,"14",11
2024,6,2,"15",6
2024,6,2,"16",6
2024,6,2,"17",9
2024,6,2,"18",11
2024,6,2,"19",2
2024,6,2,"20",2
2024,6,2,"21",2
2024,6,2,"22",6
2024,6,2,"23",8
2024,6,2,"24",8
2024,6,3,"1",14
2024,6,3,"2",28
2024,6,3,"3",32
2024,6,3,"4",33
2024,6,3,"5",29
2024,6,3,"6",24
2024,6,3,"7",34
2024,6,3,"8",35
2024,6,3,"9",35
2024,6,3,"10",34
2024,6,3,"11",22
2024,6,3,"12",11
2024,6,3,"13",11
2024,6,3,"14",11
2024,6,3,"15",11
2024,6,3,"16",9
2024,6,3,"17",10
2024,6,3,"18",13
2024,6,3,"19",12
2024,6,3,"20",16
2024,6,3,"21",25
2024,6,3,"22",30
2024,6,3,"23",36
2024,6,3,"24",40
2024,6,4,"1",45
2024,6,4,"2",59
2024,6,4,"3",54
2024,6,4,"4",52
2024,6,4,"5",57
2024,6,4,"6",59
2024,6,4,"7",59
2024,6,4,"8",60
2024,6,4,"9",60
2024,6,4,"10",59
2024,6,4,"11",48
2024,6,4,"12",29
2024,6,4,"13",16
2024,6,4,"14",15
2024,6,4,"15",12
2024,6,4,"16",7
2024,6,4,"17",9
2024,6,4,"18",11
2024,6,4,"19",7
2024,6,4,"20",23
2024,6,4,"21",33
2024,6,4,"22",59
2024,6,4,"23",36
2024,6,4,"24",55
2024,6,5,"1",59
2024,6,5,"2",51
2024,6,5,"3",26
2024,6,5,"4",3
2024,6,5,"5",15
2024,6,5,"6",18
2024,6,5,"7",20
2024,6,5,"8",21
2024,6,5,"9",31
2024,6,5,"10",37
2024,6,5,"11",35
2024,6,5,"12",14
2024,6,5,"13",11
2024,6,5,"14",11
2024,6,5,"15",12
2024,6,5,"16",8
2024,6,5,"17",17
2024,6,5,"18",52
2024,6,5,"19",9
2024,6,5,"20",34
2024,6,5,"21",58
2024,6,5,"22",51
2024,6,5,"23",38
2024,6,5,"24",43
2024,6,6,"1",47
2024,6,6,"2",55
2024,6,6,"3",56
2024,6,6,"4",42
2024,6,6,"5",31
2024,6,6,"6",34
2024,6,6,"7",41
2024,6,6,"8",38
2024,6,6,"9",40
2024,6,6,"10",56
2024,6,6,"11",55
2024,6,6,"12",34
2024,6,6,"13",24
2024,6,6,"14",23
2024,6,6,"15",24
2024,6,6,"16",23
2024,6,6,"17",17
2024,6,6,"18",22
2024,6,6,"19",15
2024,6,6,"20",14
2024,6,6,"21",18
2024,6,6,"22",16
2024,6,6,"23",23
2024,6,6,"24",33
2024,6,7,"1",32
2024,6,7,"2",25
2024,6,7,"3",12
2024,6,7,"4",6
2024,6,7,"5",12
2024,6,7,"6",12
2024,6,7,"7",12
2024,6,7,"8",12
2024,6,7,"9",15
2024,6,7,"10",15
2024,6,7,"11",15
2024,6,7,"12",17
2024,6,7,"13",12
2024,6,7,"14",25
2024,6,7,"15",43
2024,6,7,"16",53
2024,6,7,"17",54
2024,6,7,"18",60
2024,6,7,"19",58
2024,6,7,"20",58
2024,6,7,"21",58
2024,6,7,"22",57
2024,6,7,"23",54
2024,6,7,"24",37
2024,6,8,"1",36
2024,6,8,"2",31
2024,6,8,"3",19
2024,6,8,"4",20
2024,6,8,"5",19
2024,6,8,"6",24
2024,6,8,"7",32
2024,6,8,"8",43
2024,6,8,"9",75
2024,6,8,"10",72
2024,6,8,"11",63
2024,6,8,"12",60
2024,6,8,"13",55
2024,6,8,"14",43
2024,6,8,"15",43
2024,6,8,"16",26
2024,6,8,"17",9
2024,6,8,"18",11
2024,6,8,"19",3
2024,6,8,"20",2
2024,6,8,"21",2
2024,6,8,"22",2
2024,6,8,"23",2
2024,6,8,"24",2
2024,6,9,"1",2
2024,6,9,"2",2
2024,6,9,"3",2
2024,6,9,"4",2
2024,6,9,"5",12
2024,6,9,"6",29
2024,6,9,"7",29
2024,6,9,"8",30
2024,6,9,"9",57
2024,6,9,"10",56
2024,6,9,"11",49
2024,6,9,"12",59
2024,6,9,"13",52
2024,6,9,"14",52
2024,6,9,"15",52
2024,6,9,"16",55
2024,6,9,"17",27
2024,6,9,"18",59
2024,6,9,"19",2
2024,6,9,"20",2
2024,6,9,"21",2
2024,6,9,"22",11
2024,6,9,"23",33
2024,6,9,"24",15
2024,6,10,"1",2
2024,6,10,"2",3
2024,6,10,"3",3
2024,6,10,"4",5
2024,6,10,"5",12
2024,6,10,"6",12
2024,6,10,"7",30
2024,6,10,"8",44
2024,6,10,"9",81
2024,6,10,"10",76
2024,6,10,"11",49
2024,6,10,"12",53
2024,6,10,"13",53
2024,6,10,"14",53
2024,6,10,"15",53
2024,6,10,"16",36
2024,6,10,"17",24
2024,6,10,"18",52
2024,6,10,"19",3
2024,6,10,"20",2
2024,6,10,"21",6
2024,6,10,"22",59
2024,6,10,"23",6
2024,6,10,"24",28
2024,6,11,"1",50
2024,6,11,"2",33
2024,6,11,"3",32
2024,6,11,"4",55
2024,6,11,"5",43
2024,6,11,"6",41
2024,6,11,"7",39
2024,6,11,"8",29
2024,6,11,"9",62
2024,6,11,"10",55
2024,6,11,"11",60
2024,6,11,"12",69
2024,6,11,"13",75
2024,6,11,"14",75
2024,6,11,"15",63
2024,6,11,"16",53
2024,6,11,"17",57
2024,6,11,"18",70
2024,6,11,"19",59
2024,6,11,"20",56
2024,6,11,"21",56
2024,6,11,"22",57
2024,6,11,"23",50
2024,6,11,"24",37
2024,6,12,"1",34
2024,6,12,"2",35
2024,6,12,"3",40
2024,6,12,"4",43
2024,6,12,"5",38
2024,6,12,"6",42
2024,6,12,"7",55
2024,6,12,"8",59
2024,6,12,"9",94
2024,6,12,"10",75
2024,6,12,"11",65
2024,6,12,"12",64
2024,6,12,"13",58
2024,6,12,"14",54
2024,6,12,"15",45
2024,6,12,"16",26
2024,6,12,"17",9
2024,6,12,"18",7
2024,6,12,"19",2
2024,6,12,"20",2
2024,6,12,"21",2
2024,6,12,"22",3
2024,6,12,"23",7
2024,6,12,"24",13
2024,6,13,"1",14
2024,6,13,"2",5
2024,6,13,"3",3
2024,6,13,"4",8
2024,6,13,"5",18
2024,6,13,"6",22
2024,6,13,"7",42
2024,6,13,"8",53
2024,6,13,"9",72
2024,6,13,"10",65
2024,6,13,"11",58
2024,6,13,"12",55
2024,6,13,"13",44
2024,6,13,"14",44
2024,6,13,"15",43
2024,6,13,"16",9
2024,6,13,"17",10
2024,6,13,"18",8
2024,6,13,"19",6
2024,6,13,"20",8
2024,6,13,"21",6
2024,6,13,"22",8
2024,6,13,"23",7
2024,6,13,"24",2
2024,6,14,"1",2
2024,6,14,"2",2
2024,6,14,"3",2
2024,6,14,"4",3
2024,6,14,"5",12
2024,6,14,"6",12
2024,6,14,"7",29
2024,6,14,"8",12
2024,6,14,"9",49
2024,6,14,"10",49
2024,6,14,"11",49
2024,6,14,"12",52
2024,6,14,"13",52
2024,6,14,"14",43
2024,6,14,"15",11
2024,6,14,"16",6
2024,6,14,"17",6
2024,6,14,"18",7
2024,6,14,"19",8
2024,6,14,"20",14
2024,6,14,"21",19
2024,6,14,"22",18
2024,6,14,"23",17
2024,6,14,"24",14
2024,6,15,"1",16
2024,6,15,"2",31
2024,6,15,"3",52
2024,6,15,"4",52
2024,6,15,"5",50
2024,6,15,"6",41
2024,6,15,"7",20
2024,6,15,"8",21
2024,6,15,"9",52
2024,6,15,"10",54
2024,6,15,"11",54
2024,6,15,"12",44
2024,6,15,"13",43
2024,6,15,"14",14
2024,6,15,"15",13
2024,6,15,"16",12
2024,6,15,"17",13
2024,6,15,"18",22
2024,6,15,"19",34
2024,6,15,"20",43
2024,6,15,"21",49
2024,6,15,"22",56
2024,6,15,"23",58
2024,6,15,"24",56
2024,6,16,"1",56
2024,6,16,"2",55
2024,6,16,"3",46
2024,6,16,"4",40
2024,6,16,"5",33
2024,6,16,"6",42
2024,6,16,"7",41
2024,6,16,"8",45
2024,6,16,"9",56
2024,6,16,"10",35
2024,6,16,"11",29
2024,6,16,"12",27
2024,6,16,"13",26
2024,6,16,"14",19
2024,6,16,"15",34
2024,6,16,"16",58
2024,6,16,"17",55
2024,6,16,"18",48
2024,6,16,"19",57
2024,6,16,"20",45
2024,6,16,"21",56
2024,6,16,"22",35
2024,6,16,"23",5
2024,6,16,"24",38
2024,6,17,"1",33
2024,6,17,"2",40
2024,6,17,"3",59
2024,6,17,"4",56
2024,6,17,"5",56
2024,6,17,"6",49
2024,6,17,"7",37
2024,6,17,"8",40
2024,6,17,"9",40
2024,6,17,"10",45
2024,6,17,"11",46
2024,6,17,"12",40
2024,6,17,"13",33
2024,6,17,"14",24
2024,6,17,"15",25
2024,6,17,"16",35
2024,6,17,"17",40
2024,6,17,"18",37
2024,6,17,"19",40
2024,6,17,"20",40
2024,6,17,"21",36
2024,6,17,"22",47
2024,6,17,"23",47
2024,6,17,"24",51
2024,6,18,"1",55
2024,6,18,"2",52
2024,6,18,"3",41
2024,6,18,"4",29
2024,6,18,"5",25
2024,6,18,"6",17
2024,6,18,"7",17
2024,6,18,"8",18
2024,6,18,"9",22
2024,6,18,"10",18
2024,6,18,"11",18
2024,6,18,"12",32
2024,6,18,"13",42
2024,6,18,"14",41
2024,6,18,"15",51
2024,6,18,"16",56
2024,6,18,"17",56
2024,6,18,"18",56
2024,6,18,"19",55
2024,6,18,"20",54
2024,6,18,"21",49
2024,6,18,"22",43
2024,6,18,"23",38
2024,6,18,"24",32
2024,6,19,"1",19
2024,6,19,"2",18
2024,6,19,"3",15
2024,6,19,"4",28
2024,6,19,"5",34
2024,6,19,"6",35
2024,6,19,"7",32
2024,6,19,"8",32
2024,6,19,"9",42
2024,6,19,"10",46
2024,6,19,"11",43
2024,6,19,"12",49
2024,6,19,"13",58
2024,6,19,"14",59
2024,6,19,"15",55
2024,6,19,"16",50
2024,6,19,"17",55
2024,6,19,"18",57
2024,6,19,"19",55
2024,6,19,"20",56
2024,6,19,"21",55
2024,6,19,"22",55
2024,6,19,"23",42
2024,6,19,"24",21
2024,6,20,"1",17
2024,6,20,"2",14
2024,6,20,"3",36
2024,6,20,"4",37
2024,6,20,"5",41
2024,6,20,"6",34
2024,6,20,"7",37
2024,6,20,"8",38
2024,6,20,"9",44
2024,6,20,"10",64
2024,6,20,"11",45
2024,6,20,"12",55
2024,6,20,"13",59
2024,6,20,"14",50
2024,6,20,"15",40
2024,6,20,"16",32
2024,6,20,"17",32
2024,6,20,"18",31
2024,6,20,"19",27
2024,6,20,"20",18
2024,6,20,"21",13
2024,6,20,"22",10
2024,6,20,"23",11
2024,6,20,"24",7
2024,6,21,"1",6
2024,6,21,"2",9
2024,6,21,"3",6
2024,6,21,"4",4
2024,6,21,"5",12
2024,6,21,"6",12
2024,6,21,"7",12
2024,6,21,"8",12
2024,6,21,"9",52
2024,6,21,"10",52
2024,6,21,"11",52
2024,6,21,"12",43
2024,6,21,"13",17
2024,6,21,"14",17
2024,6,21,"15",15
2024,6,21,"16",11
2024,6,21,"17",9
2024,6,21,"18",8
2024,6,21,"19",11
2024,6,21,"20",2
2024,6,21,"21",28
2024,6,21,"22",27
2024,6,21,"23",48
2024,6,21,"24",27
2024,6,22,"1",3
2024,6,22,"2",3
2024,6,22,"3",7
2024,6,22,"4",7
2024,6,22,"5",12
2024,6,22,"6",13
2024,6,22,"7",27
2024,6,22,"8",55
2024,6,22,"9",78
2024,6,22,"10",78
2024,6,22,"11",76
2024,6,22,"12",68
2024,6,22,"13",46
2024,6,22,"14",46
2024,6,22,"15",45
2024,6,22,"16",41
2024,6,22,"17",37
2024,6,22,"18",42
2024,6,22,"19",43
2024,6,22,"20",45
2024,6,22,"21",45
2024,6,22,"22",44
2024,6,22,"23",46
2024,6,22,"24",54
2024,6,23,"1",44
2024,6,23,"2",40
2024,6,23,"3",37
2024,6,23,"4",43
2024,6,23,"5",52
2024,6,23,"6",58
2024,6,23,"7",59
2024,6,23,"8",63
2024,6,23,"9",76
2024,6,23,"10",65
2024,6,23,"11",54
2024,6,23,"12",28
2024,6,23,"13",27
2024,6,23,"14",22
2024,6,23,"15",19
2024,6,23,"16",16
2024,6,23,"17",15
2024,6,23,"18",14
2024,6,23,"19",17
2024,6,23,"20",12
2024,6,23,"21",9
2024,6,23,"22",4
2024,6,23,"23",2
2024,6,23,"24",2
2024,6,24,"1",2
2024,6,24,"2",2
2024,6,24,"3",2
2024,6,24,"4",2
2024,6,24,"5",12
2024,6,24,"6",12
2024,6,24,"7",12
2024,6,24,"8",12
2024,6,24,"9",49
2024,6,24,"10",52
2024,6,24,"11",52
2024,6,24,"12",43
2024,6,24,"13",43
2024,6,24,"14",11
2024,6,24,"15",11
2024,6,24,"16",6
2024,6,24,"17",7
2024,6,24,"18",11
2024,6,24,"19",15
2024,6,24,"20",12
2024,6,24,"21",11
2024,6,24,"22",12
2024,6,24,"23",5
2024,6,24,"24",3
2024,6,25,"1",2
2024,6,25,"2",2
2024,6,25,"3",2
2024,6,25,"4",2
2024,6,25,"5",12
2024,6,25,"6",12
2024,6,25,"7",12
2024,6,25,"8",12
2024,6,25,"9",15
2024,6,25,"10",15
2024,6,25,"11",49
2024,6,25,"12",11
2024,6,25,"13",11
2024,6,25,"14",11
2024,6,25,"15",11
2024,6,25,"16",6
2024,6,25,"17",6
2024,6,25,"18",6
2024,6,25,"19",2
2024,6,25,"20",2
2024,6,25,"21",2
2024,6,25,"22",2
2024,6,25,"23",2
2024,6,25,"24",2
2024,6,26,"1",2
2024,6,26,"2",2
2024,6,26,"3",2
2024,6,26,"4",2
2024,6,26,"5",12
2024,6,26,"6",12
2024,6,26,"7",12
2024,6,26,"8",15
2024,6,26,"9",49
2024,6,26,"10",52
2024,6,26,"11",52
2024,6,26,"12",52
2024,6,26,"13",43
2024,6,26,"14",11
2024,6,26,"15",43
2024,6,26,"16",26
2024,6,26,"17",26
2024,6,26,"18",35
2024,6,26,"19",52
2024,6,26,"20",2
2024,6,26,"21",2
2024,6,26,"22",2
2024,6,26,"23",2
2024,6,26,"24",2
2024,6,27,"1",2
2024,6,27,"2",2
2024,6,27,"3",2
2024,6,27,"4",2
2024,6,27,"5",12
2024,6,27,"6",12
2024,6,27,"7",29
2024,6,27,"8",12
2024,6,27,"9",52
2024,6,27,"10",49
2024,6,27,"11",52
2024,6,27,"12",49
2024,6,27,"13",43
2024,6,27,"14",43
2024,6,27,"15",43
2024,6,27,"16",37
2024,6,27,"17",37
2024,6,27,"18",35
2024,6,27,"19",51
2024,6,27,"20",3
2024,6,27,"21",2
2024,6,27,"22",2
2024,6,27,"23",4
2024,6,27,"24",8
2024,6,28,"1",3
2024,6,28,"2",4
2024,6,28,"3",9
2024,6,28,"4",12
2024,6,28,"5",17
2024,6,28,"6",15
2024,6,28,"7",30
2024,6,28,"8",43
2024,6,28,"9",52
2024,6,28,"10",49
2024,6,28,"11",76
2024,6,28,"12",52
2024,6,28,"13",52
2024,6,28,"14",52
2024,6,28,"15",53
2024,6,28,"16",35
2024,6,28,"17",35
2024,6,28,"18",35
2024,6,28,"19",2
2024,6,28,"20",2
2024,6,28,"21",2
2024,6,28,"22",2
2024,6,28,"23",2
2024,6,28,"24",2
2024,6,29,"1",2
2024,6,29,"2",3
2024,6,29,"3",3
2024,6,29,"4",3
2024,6,29,"5",12
2024,6,29,"6",14
2024,6,29,"7",30
2024,6,29,"8",29
2024,6,29,"9",49
2024,6,29,"10",49
2024,6,29,"11",52
2024,6,29,"12",52
2024,6,29,"13",52
2024,6,29,"14",52
2024,6,29,"15",52
2024,6,29,"16",36
2024,6,29,"17",49
2024,6,29,"18",48
2024,6,29,"19",8
2024,6,29,"20",9
2024,6,29,"21",9
2024,6,29,"22",10
2024,6,29,"23",4
2024,6,29,"24",2
2024,6,30,"1",2
2024,6,30,"2",2
2024,6,30,"3",2
2024,6,30,"4",2
2024,6,30,"5",12
2024,6,30,"6",14
2024,6,30,"7",15
2024,6,30,"8",19
2024,6,30,"9",53
2024,6,30,"10",49
2024,6,30,"11",76
2024,6,30,"12",59
2024,6,30,"13",52
2024,6,30,"14",59
2024,6,30,"15",59
2024,6,30,"16",55
2024,6,30,"17",55
2024,6,30,"18",59
2024,6,30,"19",2
2024,6,30,"20",2
2024,6,30,"21",3
2024,6,30,"22",7
2024,6,30,"23",11
2024,6,30,"24",9
2024,7,1,"1",10
2024,7,1,"2",5
2024,7,1,"3",31
2024,7,1,"4",23
2024,7,1,"5",22
2024,7,1,"6",29
2024,7,1,"7",40
2024,7,1,"8",64
2024,7,1,"9",64
2024,7,1,"10",46
2024,7,1,"11",56
2024,7,1,"12",59
2024,7,1,"13",68
2024,7,1,"14",56
2024,7,1,"15",47
2024,7,1,"16",40
2024,7,1,"17",40
2024,7,1,"18",60
2024,7,1,"19",5
2024,7,1,"20",2
2024,7,1,"21",29
2024,7,1,"22",32
2024,7,1,"23",54
2024,7,1,"24",35
2024,7,2,"1",10
2024,7,2,"2",30
2024,7,2,"3",21
2024,7,2,"4",19
2024,7,2,"5",51
2024,7,2,"6",56
2024,7,2,"7",15
2024,7,2,"8",15
2024,7,2,"9",16
2024,7,2,"10",45
2024,7,2,"11",33
2024,7,2,"12",13
2024,7,2,"13",11
2024,7,2,"14",35
2024,7,2,"15",50
2024,7,2,"16",32
2024,7,2,"17",38
2024,7,2,"18",38
2024,7,2,"19",61
2024,7,2,"20",48
2024,7,2,"21",57
2024,7,2,"22",46
2024,7,2,"23",42
2024,7,2,"24",33
2024,7,3,"1",14
2024,7,3,"2",19
2024,7,3,"3",29
2024,7,3,"4",26
2024,7,3,"5",11
2024,7,3,"6",14
2024,7,3,"7",18
2024,7,3,"8",26
2024,7,3,"9",23
2024,7,3,"10",20
2024,7,3,"11",18
2024,7,3,"12",17
2024,7,3,"13",11
2024,7,3,"14",11
2024,7,3,"15",11
2024,7,3,"16",6
2024,7,3,"17",26
2024,7,3,"18",27
2024,7,3,"19",5
2024,7,3,"20",3
2024,7,3,"21",8
2024,7,3,"22",2
2024,7,3,"23",2
2024,7,3,"24",2
2024,7,4,"1",2
2024,7,4,"2",2
2024,7,4,"3",2
2024,7,4,"4",2
2024,7,4,"5",2
2024,7,4,"6",12
2024,7,4,"7",12
2024,7,4,"8",12
2024,7,4,"9",15
2024,7,4,"10",15
2024,7,4,"11",11
2024,7,4,"12",11
2024,7,4,"13",11
2024,7,4,"14",11
2024,7,4,"15",11
2024,7,4,"16",6
2024,7,4,"17",6
2024,7,4,"18",26
2024,7,4,"19",2
2024,7,4,"20",4
2024,7,4,"21",2
2024,7,4,"22",2
2024,7,4,"23",2
2024,7,4,"24",2
2024,7,5,"1",2
2024,7,5,"2",2
2024,7,5,"3",2
2024,7,5,"4",2
2024,7,5,"5",3
2024,7,5,"6",16
2024,7,5,"7",14
2024,7,5,"8",14
2024,7,5,"9",18
2024,7,5,"10",17
2024,7,5,"11",15
2024,7,5,"12",11
2024,7,5,"13",11
2024,7,5,"14",11
2024,7,5,"15",11
2024,7,5,"16",6
2024,7,5,"17",6
2024,7,5,"18",37
2024,7,5,"19",2
2024,7,5,"20",3
2024,7,5,"21",2
2024,7,5,"22",2
2024,7,5,"23",4
2024,7,5,"24",6
2024,7,6,"1",2
2024,7,6,"2",40
2024,7,6,"3",20
2024,7,6,"4",37
2024,7,6,"5",41
2024,7,6,"6",58
2024,7,6,"7",57
2024,7,6,"8",58
2024,7,6,"9",65
2024,7,6,"10",58
2024,7,6,"11",50
2024,7,6,"12",49
2024,7,6,"13",43
2024,7,6,"14",43
2024,7,6,"15",43
2024,7,6,"16",37
2024,7,6,"17",37
2024,7,6,"18",52
2024,7,6,"19",2
2024,7,6,"20",2
2024,7,6,"21",2
2024,7,6,"22",6
2024,7,6,"23",12
2024,7,6,"24",24
2024,7,7,"1",10
2024,7,7,"2",23
2024,7,7,"3",27
2024,7,7,"4",20
2024,7,7,"5",19
2024,7,7,"6",30
2024,7,7,"7",14
2024,7,7,"8",49
2024,7,7,"9",49
2024,7,7,"10",49
2024,7,7,"11",15
2024,7,7,"12",15
2024,7,7,"13",21
2024,7,7,"14",58
2024,7,7,"15",49
2024,7,7,"16",26
2024,7,7,"17",37
2024,7,7,"18",39
2024,7,7,"19",46
2024,7,7,"20",50
2024,7,7,"21",58
2024,7,7,"22",44
2024,7,7,"23",33
2024,7,7,"24",35
2024,7,8,"1",36
2024,7,8,"2",46
2024,7,8,"3",54
2024,7,8,"4",58
2024,7,8,"5",57
2024,7,8,"6",21
2024,7,8,"7",14
2024,7,8,"8",14
2024,7,8,"9",15
2024,7,8,"10",49
2024,7,8,"11",15
2024,7,8,"12",11
2024,7,8,"13",11
2024,7,8,"14",11
2024,7,8,"15",11
2024,7,8,"16",19
2024,7,8,"17",29
2024,7,8,"18",43
2024,7,8,"19",46
2024,7,8,"20",42
2024,7,8,"21",31
2024,7,8,"22",27
2024,7,8,"23",39
2024,7,8,"24",26
2024,7,9,"1",23
2024,7,9,"2",19
2024,7,9,"3",17
2024,7,9,"4",18
2024,7,9,"5",10
2024,7,9,"6",14
2024,7,9,"7",14
2024,7,9,"8",17
2024,7,9,"9",19
2024,7,9,"10",17
2024,7,9,"11",18
2024,7,9,"12",19
2024,7,9,"13",30
2024,7,9,"14",34
2024,7,9,"15",11
2024,7,9,"16",13
2024,7,9,"17",16
2024,7,9,"18",12
2024,7,9,"19",24
2024,7,9,"20",32
2024,7,9,"21",40
2024,7,9,"22",45
2024,7,9,"23",50
2024,7,9,"24",54
2024,7,10,"1",58
2024,7,10,"2",55
2024,7,10,"3",49
2024,7,10,"4",15
2024,7,10,"5",23
2024,7,10,"6",50
2024,7,10,"7",56
2024,7,10,"8",43
2024,7,10,"9",44
2024,7,10,"10",68
2024,7,10,"11",56
2024,7,10,"12",59
2024,7,10,"13",52
2024,7,10,"14",44
2024,7,10,"15",33
2024,7,10,"16",35
2024,7,10,"17",15
2024,7,10,"18",39
2024,7,10,"19",8
2024,7,10,"20",6
2024,7,10,"21",3
2024,7,10,"22",2
2024,7,10,"23",2
2024,7,10,"24",2
2024,7,11,"1",2
2024,7,11,"2",2
2024,7,11,"3",2
2024,7,11,"4",2
2024,7,11,"5",2
2024,7,11,"6",12
2024,7,11,"7",12
2024,7,11,"8",12
2024,7,11,"9",15
2024,7,11,"10",15
2024,7,11,"11",15
2024,7,11,"12",11
2024,7,11,"13",11
2024,7,11,"14",11
2024,7,11,"15",11
2024,7,11,"16",26
2024,7,11,"17",26
2024,7,11,"18",37
2024,7,11,"19",2
2024,7,11,"20",2
2024,7,11,"21",2
2024,7,11,"22",2
2024,7,11,"23",2
2024,7,11,"24",2
2024,7,12,"1",2
2024,7,12,"2",2
2024,7,12,"3",2
2024,7,12,"4",2
2024,7,12,"5",3
2024,7,12,"6",12
2024,7,12,"7",12
2024,7,12,"8",15
2024,7,12,"9",15
2024,7,12,"10",15
2024,7,12,"11",15
2024,7,12,"12",15
2024,7,12,"13",11
2024,7,12,"14",11
2024,7,12,"15",43
2024,7,12,"16",26
2024,7,12,"17",26
2024,7,12,"18",37
2024,7,12,"19",4
2024,7,12,"20",4
2024,7,12,"21",4
2024,7,12,"22",5
2024,7,12,"23",5
2024,7,12,"24",5
2024,7,13,"1",3
2024,7,13,"2",11
2024,7,13,"3",12
