"time","101_CT_1","101_CT_2","101_PV_1","101_PV_2","101_PV_3","101_PV_4","101_STEAM_3","101_STEAM_4","102_CT_1","102_CT_2","102_PV_1","102_PV_2","102_STEAM_3","102_STEAM_4","103_PV_1","104_PV_1","107_CC_1","113_CT_1","113_CT_2","113_CT_3","113_CT_4","113_PV_1","114_SYNC_COND_1","115_STEAM_1","115_STEAM_2","115_STEAM_3","116_STEAM_1","118_CC_1","118_RTPV_1","118_RTPV_10","118_RTPV_2","118_RTPV_3","118_RTPV_4","118_RTPV_5","118_RTPV_6","118_RTPV_7","118_RTPV_8","118_RTPV_9","119_PV_1","121_NUCLEAR_1","122_HYDRO_1","122_HYDRO_2","122_HYDRO_3","122_HYDRO_4","122_HYDRO_5","122_HYDRO_6","122_WIND_1","123_CT_1","123_CT_4","123_CT_5","123_STEAM_2","123_STEAM_3","201_CT_1","201_CT_2","201_HYDRO_4","201_STEAM_3","202_CT_1","202_CT_2","202_STEAM_3","202_STEAM_4","207_CT_1","207_CT_2","213_CC_3","213_CT_1","213_CT_2","213_RTPV_1","214_SYNC_COND_1","215_CT_4","215_CT_5","215_HYDRO_1","215_HYDRO_2","215_HYDRO_3","215_PV_1","216_STEAM_1","218_CC_1","221_CC_1","222_HYDRO_1","222_HYDRO_2","222_HYDRO_3","222_HYDRO_4","222_HYDRO_5","222_HYDRO_6","223_CT_4","223_CT_5","223_CT_6","223_STEAM_1","223_STEAM_2","223_STEAM_3","301_CT_1","301_CT_2","301_CT_3","301_CT_4","302_CT_1","302_CT_2","302_CT_3","302_CT_4","303_WIND_1","307_CT_1","307_CT_2","308_RTPV_1","309_WIND_1","310_PV_1","310_PV_2","312_PV_1","313_CC_1","313_PV_1","313_PV_2","313_RTPV_1","313_RTPV_10","313_RTPV_11","313_RTPV_12","313_RTPV_13","313_RTPV_2","313_RTPV_3","313_RTPV_4","313_RTPV_5","313_RTPV_6","313_RTPV_7","313_RTPV_8","313_RTPV_9","314_PV_1","314_PV_2","314_PV_3","314_PV_4","314_SYNC_COND_1","315_CT_6","315_CT_7","315_CT_8","315_STEAM_1","315_STEAM_2","315_STEAM_3","315_STEAM_4","315_STEAM_5","316_STEAM_1","317_WIND_1","318_CC_1","319_PV_1","320_PV_1","320_RTPV_1","320_RTPV_2","320_RTPV_3","320_RTPV_4","320_RTPV_5","320_RTPV_6","321_CC_1","322_CT_5","322_CT_6","322_HYDRO_1","322_HYDRO_2","322_HYDRO_3","322_HYDRO_4","323_CC_1","323_CC_2","324_PV_1","324_PV_2","324_PV_3"
2020-07-08 11:00:00,0,0,19.2,19.7,20,19.1,76,76,0,0,19.2,19.5,45.3,45.3,39.6,19.3,170,0,0,0,0,60.8,0,0,0,62,93,170,7.2,3.8,7.2,7.2,7.1,7.3,7.2,8.1,9.1,8.1,47.6,400,38.7,38.7,38.7,38.7,38.7,38.7,6.9,0,0,0,93,152.731021,0,0,46.5,30,0,0,30,30,0,0,0,0,0,9.7,0,0,0,46.5,46.5,46.5,65,93,0,170,46.5,46.5,46.5,46.5,46.5,46.5,0,0,0,124,124,210,0,0,0,0,0,0,0,0,36.7,0,0,83.2,28.3,37.4,37.8,73.2,231.7,73.1,72.1,83.2,52.2,53.2,21.7,22.1,53.8,54.7,52.1,54.1,51.6,51.5,52.4,51.5,38.6,36.8,70.5,36.8,0,0,0,0,0,0,0,0,0,62,132.3,0,137.3,38,21.7,21.7,22,22.2,23,6.9,170,0,0,34.4,34.4,34.4,34.4,0,0,37.4,35.5,35.5
2020-07-08 12:00:00,0,0,18.6,18.9,19.1,17.8,76,76,0,0,18.4,19,60.7,60.7,42.7,18.5,170,0,0,0,0,56.8,0,0,0,93,93,170,7.2,3.7,7.2,6.9,7,7,7.1,7.8,9.1,8,46.6,400,38.2,38.2,38.2,38.2,38.2,38.2,11.7,0,0,0,93,210,0,0,46.1,30,0,0,30,40.8337959999992,0,0,0,0,0,9.2,0,0,0,46.1,46.1,46.1,74.4,93,0,170,46.1,46.1,46.1,46.1,46.1,46.1,0,0,0,155,155,210,0,0,0,0,0,0,0,0,73,0,0,83.6,25.6,38.1,38.5,74.4,231.7,73.7,72.2,83.6,51.7,51.7,21.5,21.9,52.6,54.6,51.1,52.9,51.6,52.1,52.4,52.1,38.5,36.2,71.4,36.2,0,0,0,0,0,0,0,0,0,62,85.2,0,129.5,37.9,21.5,21.5,21.9,21.9,22.9,6.7,170,0,0,46.1,46.1,46.1,46.1,0,0,36.8,36.1,36.1
2020-07-08 13:00:00,0,0,17.3,18.2,18.8,17.5,76,76,0,0,17.6,17.7,76,76,39.1,18.1,170,0,0,0,0,51.2,0,0,0,124,124,231.7,6.6,3.5,6.6,6.2,6.4,6.5,6.6,7,8.4,7.4,41.8,400,37.7,37.7,37.7,37.7,37.7,37.7,30.5,0,0,0,93,280,0,0,46.1,45.3,0,0,60.7,60.7,0,0,0,0,0,7.8,0,0,0,46.1,46.1,46.1,69.4,124,0,170,46.1,46.1,46.1,46.1,46.1,46.1,0,0,0,155,155,210,0,0,0,0,0,0,0,0,54.7,0,0,77.2,7.1,37.7,38.1,71.7,231.7,69,68.6,77.1,48.5,46.1,20.2,20.4,48.6,50.1,47.3,48.9,47.2,48.8,47.9,48.8,37.7,36.5,69.4,36.5,0,0,0,0,0,0,0,0,0,124,77.9,0,114.6,37.1,20.2,20.2,20.6,20.6,21.3,6.3,206.168355,0,0,42.8,42.8,42.8,42.8,0,0,37.1,35.9,36
2020-07-08 14:00:00,0,0,14.8,15.4,17.7,13.4,76,76,0,0,15.6,15.3,76,76,30.3,16.1,170,0,0,0,0,57.5,0,0,0,124,124,231.7,5.6,2.9,5.6,5.7,5.4,5.6,5.6,6.4,7.1,6.4,29.6,400,37.7,37.7,37.7,37.7,37.7,37.7,89.5,0,0,0,97.3401739999997,280,0,0,47.9,45.3,0,0,60.7,60.7,0,0,0,0,0,2.8,0,0,0,47.9,47.9,47.9,63.9,124,0,170,47.9,47.9,47.9,47.9,47.9,47.9,0,0,0,155,155,210,0,0,0,0,0,0,0,0,210.4,0,0,67.2,26.1,36.6,37,65.7,231.7,63.1,63.4,67.1,41.5,36.7,17.3,17.4,42.4,43.5,41.4,42.8,40.8,41.6,41.4,41.6,36.4,36.2,64.5,36.2,0,0,0,0,0,0,0,0,0,124,96.9,0,119.4,35.7,17.3,17.3,17.8,17.7,18.2,5.5,231.7,0,0,45.7,45.7,45.7,45.7,0,0,36.9,35.4,35.4
2020-07-08 15:00:00,0,0,15.1,14.2,15.7,1,76,76,0,0,15.2,11.8,76,76,25.4,13.9,170,0,0,0,0,58.7,0,0,0,124,124,231.7,4.1,2.2,4.1,4.4,4,4.2,4.1,5.1,5.4,4.7,26.2,400,38.2,38.2,38.2,38.2,38.2,38.2,44.2,0,0,0,124,280,0,0,47.9,45.3,0,0,60.7,60.7,0,0,0,0,0,5.2,0,0,0,47.9,47.9,47.9,79.7,124,0,197.066887000001,47.9,47.9,47.9,47.9,47.9,47.9,0,0,0,155,155,280,0,0,0,0,0,0,0,0,352.1,0,0,50.8,64.8,35,35.4,57.4,231.7,56.3,55.9,50.7,31.3,32.7,13,13.4,31.5,32.5,31.2,31.9,30.6,31.6,31,31.6,35.4,35.2,57.3,35.2,0,0,0,0,0,0,0,0,0,124,110.5,0,30.3,34.6,13,13,13.5,13.3,14.2,4.4,231.7,0,0,40,40,40,40,0,0,35.9,34.3,34.3
2020-07-08 16:00:00,0,0,6.1,9.7,10.2,2.4,76,76,0,0,8.2,8,76,76,13,9.5,231.7,0,0,0,0,44.5,0,0,0,124,155,231.7,2.2,1.2,2.2,2.5,2.2,2.3,2.2,2.9,3,2.7,13.6,400,38.2,38.2,38.2,38.2,38.2,38.2,0.1,0,0,0,124,350,0,0,47.7,60.7,0,0,60.7,60.7,0,0,0,0,0,3,0,0,0,47.7,47.7,47.7,64.6,155,0,231.7,47.7,47.7,47.7,47.7,47.7,47.7,0,0,0,155,155,331.616985,0,0,0,0,0,0,0,0,370.4,0,0,29.5,86.9,30.3,30.7,43.6,231.7,42.3,42.1,29.4,18,19.2,7.2,7.7,17.9,18.7,17.7,18.2,17.5,18.2,17.7,18.2,30.7,30.1,43.1,30.1,0,0,0,0,0,0,0,0,0,124,92.3,0,32.8,29.8,7.2,7.2,7.6,7.7,8.2,2.5,231.7,0,0,41.6,41.6,41.6,41.6,0,0,30.8,29.4,29.4
2020-07-08 17:00:00,0,0,0,4.8,3.7,0,76,76,0,0,1.3,1.6,76,76,0.3,1.2,231.7,0,0,0,0,18.2,0,0,0,124,124,231.7,0.2,0.1,0.2,0.2,0.2,0.2,0.2,0.4,0.3,0.3,0.5,400,37.7,37.7,37.7,37.7,37.7,37.7,460.8,0,0,0,124,350,0,0,47.9,60.7,0,0,60.7,60.7,0,0,0,0,0,0.2,0,0,0,47.9,47.9,47.9,29.9,145.579242000001,0,231.7,47.9,47.9,47.9,47.9,47.9,47.9,0,0,0,155,155,280,0,0,0,0,0,0,0,0,316.4,0,0,5.3,74.4,20.3,20.7,22.8,231.7,20.6,21.2,5.2,2.9,3.3,0.8,1.1,2.6,3.3,2.9,3,2.7,3,2.9,3,20.7,19.9,22.4,19.9,0,0,0,0,0,0,0,0,0,124,87.3,0,60.6,19.6,0.8,0.8,1.1,1.2,1.3,0.2,231.7,0,0,40.2,40.2,40.2,40.2,0,0,20.5,19.9,19.9
2020-07-08 18:00:00,0,0,0,0,0,0,76,76,0,0,0,0,76,76,0,0,310.045415999999,0,0,0,0,0,0,0,0,155,155,293.3,0,0,0,0,0,0,0,0,0,0,0,400,37.7,37.7,37.7,37.7,37.7,37.7,231.9,0,0,0,124,350,0,0,48.1,76,0,0,76,76,0,0,0,0,0,0,0,0,0,48.1,48.1,48.1,0,155,0,293.3,48.1,48.1,48.1,48.1,48.1,48.1,0,0,0,155,155,350,0,0,0,0,0,0,0,0,210,0,0,0,39.6,0,0,0,293.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,122.7,0,0,0,0,0,0,0,0,0,293.3,0,0,37,37,37,37,0,0,0,0,0
2020-07-08 19:00:00,0,0,0,0,0,0,76,76,0,0,0,0,76,76,0,0,355,0,0,0,0,0,0,0,0,155,155,355,0,0,0,0,0,0,0,0,0,0,0,400,38.7,38.7,38.7,38.7,38.7,38.7,33.3,0,0,0,155,350,0,0,41.6,76,0,0,76,76,0,0,0,0,0,0,0,0,0,41.6,41.6,41.6,0,155,0,293.3,41.6,41.6,41.6,41.6,41.6,41.6,0,0,0,155,155,350,0,0,0,0,0,0,0,0,195.9,0,0,0,89.3,0,0,0,342.423720999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,107,0,0,0,0,0,0,0,0,0,293.3,0,0,39.4,39.4,39.4,39.4,0,0,0,0,0
2020-07-08 20:00:00,0,0,0,0,0,0,76,76,0,0,0,0,76,76,0,0,231.7,0,0,0,0,0,0,0,0,124,155,231.7,0,0,0,0,0,0,0,0,0,0,0,400,37.7,37.7,37.7,37.7,37.7,37.7,126.7,0,0,0,124,350,0,0,30.4,76,0,0,60.7,60.7,0,0,0,0,0,0,0,0,0,30.4,30.4,30.4,0,155,0,293.3,30.4,30.4,30.4,30.4,30.4,30.4,0,0,0,155,155,350,0,0,0,0,0,0,0,0,230.4,0,0,0,118.4,0,0,0,286.937362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,262,0,0,0,0,0,0,0,0,0,293.3,0,0,42.1,42.1,42.1,42.1,0,0,0,0,0
2020-07-08 21:00:00,0,0,0,0,0,0,76,76,0,0,0,0,76,76,0,0,231.7,0,0,0,0,0,0,0,0,124,155,231.7,0,0,0,0,0,0,0,0,0,0,0,400,36.3,36.3,36.3,36.3,36.3,36.3,11.9,0,0,0,124,350,0,0,20,60.7,0,0,60.7,60.7,0,0,0,0,0,0,0,0,0,20,20,20,0,155,0,231.7,20,20,20,20,20,20,0,0,0,155,155,290.093070999999,0,0,0,0,0,0,0,0,267.2,0,0,0,124.7,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,275.3,0,0,0,0,0,0,0,0,0,231.7,0,0,44.6,44.6,44.6,44.6,0,0,0,0,0
2020-07-08 22:00:00,0,0,0,0,0,0,76,76,0,0,0,0,45.3,45.3,0,0,170,0,0,0,0,0,0,0,0,66.7897770000002,93,170,0,0,0,0,0,0,0,0,0,0,0,400,29.2,29.2,29.2,29.2,29.2,29.2,299.4,0,0,0,93,210,0,0,9.5,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.5,9.5,9.5,0,93,0,170,9.5,9.5,9.5,9.5,9.5,9.5,0,0,0,124,124,210,0,0,0,0,0,0,0,0,344,0,0,0,135.5,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,550.7,0,0,0,0,0,0,0,0,0,170,0,0,41.4,41.4,41.4,41.4,0,0,0,0,0
2020-07-08 23:00:00,0,0,0,0,0,0,76,76,0,0,0,0,45.3,45.3,0,0,170,0,0,0,0,0,0,0,0,62,86.899527,170,0,0,0,0,0,0,0,0,0,0,0,400,25.5,25.5,25.5,25.5,25.5,25.5,390.7,0,0,0,93,140,0,0,9.3,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.3,9.3,9.3,0,93,0,170,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,93,93,210,0,0,0,0,0,0,0,0,246.8,0,0,0,130.9,0,0,0,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,472.6,0,0,0,0,0,0,0,0,0,170,0,0,18.1,18.1,18.1,18.1,0,0,0,0,0
2020-07-09 00:00:00,0,0,0,0,0,0,76,76,0,0,0,0,60.7,60.7,0,0,170,0,0,0,0,0,0,0,0,93,124,170,0,0,0,0,0,0,0,0,0,0,0,400,25.9,25.9,25.9,25.9,25.9,25.9,126.1,0,0,0,93,280,0,0,9.3,30,0,0,60.7,60.7,0,0,0,0,0,0,0,0,0,9.3,9.3,9.3,0,96.3318299999996,0,170,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,155,155,210,0,0,0,0,0,0,0,0,135.4,0,0,0,107.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,277.8,0,0,0,0,0,0,0,0,0,170,0,0,40.4,40.4,40.4,40.4,0,0,0,0,0
2020-07-09 01:00:00,0,0,0,0,0,0,76,76,0,0,0,0,60.7,60.7,0,0,170,0,0,0,0,0,0,0,0,93,93,170,0,0,0,0,0,0,0,0,0,0,0,400,25.5,25.5,25.5,25.5,25.5,25.5,167.8,0,0,0,93,210,0,0,9.3,30,0,0,30,32.5480709999999,0,0,0,0,0,0,0,0,0,9.3,9.3,9.3,0,93,0,170,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,155,155,210,0,0,0,0,0,0,0,0,61,0,0,0,95.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,369.8,0,0,0,0,0,0,0,0,0,170,0,0,34.7,34.7,34.7,34.7,0,0,0,0,0
2020-07-09 02:00:00,0,0,0,0,0,0,76,76,0,0,0,0,45.3,45.3,0,0,170,0,0,0,0,0,0,0,0,62,93,170,0,0,0,0,0,0,0,0,0,0,0,400,37.3,37.3,37.3,37.3,37.3,37.3,77.8,0,0,0,93,140,0,0,9.3,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.3,9.3,9.3,0,93,0,170,9.3,9.3,9.3,9.3,9.3,9.3,0,0,0,124,107.465338,210,0,0,0,0,0,0,0,0,125.9,0,0,0,76.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,487.9,0,0,0,0,0,0,0,0,0,170,0,0,38.2,38.2,38.2,38.2,0,0,0,0,0
2020-07-09 03:00:00,0,0,0,0,0,0,76,76,0,0,0,0,45.3,45.3,0,0,170,0,0,0,0,0,0,0,0,62,93,170,0,0,0,0,0,0,0,0,0,0,0,400,37.7,37.7,37.7,37.7,37.7,37.7,118.8,0,0,0,93,140,0,0,9.5,30,0,0,30,30,0,0,0,0,0,0,0,0,0,9.5,9.5,9.5,0,93,0,170,9.5,9.5,9.5,9.5,9.5,9.5,0,0,0,104.500712,93,210,0,0,0,0,0,0,0,0,48.4,0,0,0,85.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,562.1,0,0,0,0,0,0,0,0,0,170,0,0,35.9,35.9,35.9,35.9,0,0,0,0,0
2020-07-09 04:00:00,0,0,0,0,0,0,76,76,0,0,0,0,45.3,45.3,0,0,170,0,0,0,0,0,0,0,0,62,92.3796710000001,170,0,0,0,0,0,0,0,0,0,0,0,400,38.2,38.2,38.2,38.2,38.2,38.2,25.4,0,0,0,93,140,0,0,18.9,30,0,0,30,30,0,0,0,0,0,0,0,0,0,18.9,18.9,18.9,0,93,0,170,18.9,18.9,18.9,18.9,18.9,18.9,0,0,0,93,93,210,0,0,0,0,0,0,0,0,34.6,0,0,0,81.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,637.1,0,0,0,0,0,0,0,0,0,170,0,0,35.8,35.8,35.8,35.8,0,0,0,0,0
2020-07-09 05:00:00,0,0,3,3.7,4.8,6.2,60.7,74.9585250000013,0,0,1.2,0.9,30,30,0.8,0.2,170,0,0,0,0,28.1,0,0,0,62,62,170,0.1,0,0.1,0,0.1,0.1,0.1,0,0,0.1,0.6,400,38.2,38.2,38.2,38.2,38.2,38.2,3.2,0,0,0,62,140,0,0,28.2,30,0,0,30,30,0,0,0,0,0,0.1,0,0,0,28.2,28.2,28.2,45.3,62,0,170,28.2,28.2,28.2,28.2,28.2,28.2,0,0,0,62,62,140,0,0,0,0,0,0,0,0,60,0,0,0.8,51.2,17.9,17.9,18,0,17.7,17.7,0.8,0.5,0.1,0.2,0.1,0.5,0.5,0.6,0.6,0.6,0.5,0.5,0.5,18.1,18,18.7,18,0,0,0,0,0,0,0,0,0,62,631.8,0,67.3,18,0.2,0.2,0.1,0.2,0,0,170,0,0,33.1,33.1,33.1,33.1,0,0,18.1,17.3,17.3
2020-07-09 06:00:00,0,0,0,0,0,0,30,30,0,0,7.7,1.8,30,30,12.3,9.2,170,0,0,0,0,39.8,0,0,0,62,62,170,1.9,0.5,1.9,1.6,1.8,1.6,1.8,0,1.2,1.8,10.5,396,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,62,140,0,0,37.6,30,0,0,30,30,0,0,0,0,0,2.5,0,0,0,37.6,37.6,37.6,66.9869369999997,62,0,170,37.6,37.6,37.6,37.6,37.6,37.6,0,0,0,62,62,140,0,0,0,0,0,0,0,0,31.1,0,0,19.3,63.5,27.2,27.4,33.4,0,33.4,32.9,19.4,10.9,10.4,4.6,4.5,11.2,11.7,12,12.3,12.3,10.9,12.4,10.9,28.5,28.1,34.9,28,0,0,0,0,0,0,0,0,0,62,566.3,0,107.4,28.2,4.7,4.7,4.6,4.6,4.6,1.6,170,0,0,38.1,38.1,38.1,38.1,0,0,28.4,27,27.1
2020-07-09 07:00:00,0,0,3.5,6.3,12,13.4,76,66.5466020000005,0,0,9.1,12.7,30,30,23.3,13.5,170,0,0,0,0,44.2,0,0,0,62,62,170,3.6,1.6,3.6,3.5,3.5,3.5,3.6,0.2,4,3.6,23.1,400,38.2,38.2,38.2,38.2,38.2,38.2,0,0,0,0,62,140,0,0,45.7,30,0,0,30,30,0,0,0,0,0,5,0,0,0,45.7,45.7,45.7,76.7,62,0,170,45.7,45.7,45.7,45.7,45.7,45.7,0,0,0,62,62,140,0,0,0,0,0,0,0,0,17.1,0,0,37.8,50.7,32.5,32.8,48.1,0,48.4,47.6,37.9,24,24.7,10,10.1,24.7,24,24.2,24.5,24.4,24.4,24.6,24.4,34.1,33.6,50,33.6,0,0,0,0,0,0,0,0,0,62,430.9,0,129.8,33.6,10.1,10.1,10.3,10.3,10.5,3.6,170,0,0,34.7,34.7,34.7,34.7,0,0,34.1,32.6,32.6
2020-07-09 08:00:00,0,0,15.4,7.9,14.1,16.5,76,76,0,0,12.7,12.4,45.3,45.3,27,13.4,170,0,0,0,0,41,0,0,0,62,62,170,5.3,2.6,5.3,5.3,5.2,5.2,5.2,3.4,6.2,5.4,33.9,400,38.7,38.7,38.7,38.7,38.7,38.7,0,0,0,0,62,140,0,0,46.5,30,0,0,30,30,0,0,0,0,0,7,0,0,0,46.5,46.5,46.5,80,93,0,170,46.5,46.5,46.5,46.5,46.5,46.5,0,0,0,62,91.6866409999996,210,0,0,0,0,0,0,0,0,2,0,0,57.3,21.1,36.4,36.8,60.7,0,60.7,60,57.3,37,38,15.4,15.4,37.2,36.5,36.2,37.3,36.6,36.2,36.9,36.2,36.5,36.2,60.7,36.2,0,0,0,0,0,0,0,0,0,62,378.3,0,139.3,36,15.4,15.4,15.7,15.8,15.9,5.3,170,0,0,34.4,34.4,34.4,34.4,0,0,36.9,35.4,35.4
2020-07-09 09:00:00,0,0,15.8,13,15.4,13.1,76,76,0,0,9.7,11.5,45.3,45.3,38.8,16.2,170,0,0,0,0,57.9,0,0,0,93,93,170,6.3,3.2,6.3,6.3,6.2,6.2,6.2,6.5,7.7,6.6,41.5,400,38.7,38.7,38.7,38.7,38.7,38.7,0.8,0,0,0,93,210,0,0,45.9,30,0,0,30,30,0,0,0,0,0,8.5,0,0,0,45.9,45.9,45.9,68,93,0,170,45.9,45.9,45.9,45.9,45.9,45.9,0,0,0,124.352911000002,124,210,0,0,0,0,0,0,0,0,2.1,0,0,71.4,3.3,37.4,37.8,67.8,0,68.4,67.1,71.5,45.1,46.4,18.8,18.8,46,45.6,44.9,46.2,44.7,43.8,45,43.8,37.5,37,67.6,37,0,0,0,0,0,0,0,0,0,62,315.6,0,139.5,36.9,18.9,18.9,19.1,19.2,19.5,6.3,170,0,0,36.1,36.1,36.1,36.1,0,0,37.9,36,36
2020-07-09 10:00:00,0,0,13.8,12.6,9.3,12.9,76,76,0,0,16,13.3,60.7,60.7,45.2,7.2,170,0,0,0,0,67.1,0,0,0,93,124,170,7,3.5,7,6.8,6.8,6.8,6.9,7,8.4,7.5,45.5,400,38.2,38.2,38.2,38.2,38.2,38.2,24.5,0,0,0,93,231.948523,0,0,46.5,30,0,0,60.7,60.7,0,0,0,0,0,9.3,0,0,0,46.5,46.5,46.5,72.6,93,0,170,46.5,46.5,46.5,46.5,46.5,46.5,0,0,0,155,155,210,0,0,0,0,0,0,0,0,5.2,0,0,81,3.5,37.6,38,71.8,0,72.4,71.1,81,49.9,51.5,20.7,20.9,51.2,51.8,50.6,51.4,49.7,49.1,50,49.1,37.3,37.3,70.6,37.3,0,0,0,0,0,0,0,0,0,124,243.4,0,140.3,36.7,20.7,20.7,21,21.1,21.7,6.9,170,0,0,33.3,33.3,33.3,33.3,0,0,37.8,36.2,36.2
2020-07-09 11:00:00,0,0,16.5,14.6,11.3,9.6,76,76,0,0,16.6,16.1,76,76,47,11.9,170,0,0,0,0,67.9,0,0,0,124,124,231.7,7.3,3.6,7.3,6.7,7.2,7,7.3,7.3,8.8,8,47.6,400,39.2,39.2,39.2,39.2,39.2,39.2,53.2,0,0,0,93,280,0,0,46.3,45.3,0,0,60.7,60.7,0,0,0,0,0,8.8,0,0,0,46.3,46.3,46.3,83.2,124,0,170,46.3,46.3,46.3,46.3,46.3,46.3,0,0,0,155,155,210,0,0,0,0,0,0,0,0,2.5,0,0,84,7.7,37.8,38.2,73.9,0,74.6,73.2,84,52.4,54.1,21.7,21.7,54,55.5,52.6,54.2,52.9,51.9,53.3,52,37.3,37.1,71.8,37.1,0,0,0,0,0,0,0,0,0,124,172.1,0,138.2,36.7,21.7,21.7,21.9,22.1,22.5,6.7,189.50503,0,0,40.1,40.1,40.1,40.1,0,0,37.6,36.4,36.5
2020-07-09 12:00:00,0,0,15.1,12.8,10.7,3.5,76,76,0,0,14.8,15.3,76,76,45.5,15.3,170,0,0,0,0,65,0,0,0,124,124,231.7,7.1,3.6,7.1,6.3,7,7,7.1,7.3,8.7,7.8,44.2,400,37.7,37.7,37.7,37.7,37.7,37.7,116.6,0,0,0,124,280,0,0,46.1,45.3,0,0,60.7,60.7,0,0,0,0,0,4.1,0,0,0,46.1,46.1,46.1,87.2,124,0,205.167226999999,46.1,46.1,46.1,46.1,46.1,46.1,0,0,0,155,155,280,0,0,0,0,0,0,0,0,27.4,0,0,82.8,5.4,37.6,37.9,73.4,0,74.1,72.7,82.8,51.7,53.6,21.1,21.6,53.3,55.2,52.3,53.5,51.7,51.3,52.1,51.3,38.5,36.3,72.2,36.3,0,0,0,0,0,0,0,0,0,124,112.4,0,135.9,37.9,21.1,21.1,21.4,21.9,22.5,6.3,231.7,0,0,41.5,41.5,41.5,41.5,0,0,36.9,35.3,35.3
2020-07-09 13:00:00,0,0,4.9,9.9,10,1.5,76,76,0,0,11.9,13.7,76,76,40.4,10.7,231.7,0,0,0,0,50,0,0,0,124,155,231.7,6.5,3.4,6.5,6,6.3,6.5,6.5,7.4,8.2,7.1,40.2,400,39.2,39.2,39.2,39.2,39.2,39.2,99.4,0,0,0,124,350,0,0,46.9,60.7,0,0,60.7,60.7,0,0,0,0,0,4.4,0,0,0,46.9,46.9,46.9,86,155,0,231.7,46.9,46.9,46.9,46.9,46.9,46.9,0,0,0,155,155,285.279308000001,0,0,0,0,0,0,0,0,61.3,0,0,77,4.9,37.7,38.1,71.7,0,72.2,70.9,77,47.8,49.9,20.1,20.2,49.3,50.9,48.4,49.6,47.9,48,48.2,48,38.2,36.7,70.2,36.7,0,0,0,0,0,0,0,0,0,124,88.3,0,134.1,37.6,20.1,20.1,20.3,20.3,21.1,5.8,231.7,0,0,40.3,40.3,40.3,40.3,0,0,37.2,35.7,35.7
2020-07-09 14:00:00,0,0,3.8,1.6,2.6,0.2,76,76,0,0,4.7,6,76,76,32.9,0.7,231.7,0,0,0,0,40.6,0,0,0,124,155,231.7,5.6,2.9,5.6,4.3,5.4,5.5,5.5,6.6,7,6.1,34.4,400,38.2,38.2,38.2,38.2,38.2,38.2,183.3,0,0,0,124,350,0,0,47.7,60.7,0,0,60.7,60.7,0,0,0,0,0,3.1,0,0,0,47.7,47.7,47.7,82,155,0,231.7,47.7,47.7,47.7,47.7,47.7,47.7,0,0,0,155,155,334.549966999999,0,0,0,0,0,0,0,0,142,0,0,67.1,8.7,36.9,37.3,66.3,0,66.5,65.3,67,41.8,43.9,17,17.5,42.1,43.3,41.1,42.3,40.5,41.8,40.7,41.8,37.1,36.5,65.9,36.5,0,0,0,0,0,0,0,0,0,124,144.3,0,134,36.5,17,17,17.5,17.7,18.3,5.2,231.7,0,0,42.7,42.7,42.7,42.7,0,0,37,35.6,35.6
